mean,std,blue,neutral,red
-8.8681697695836e-05,0.09357848953127441,0.35,0.325,0.325
-8.8681697695836e-05,0.09357848953127441,0.35,0.325,0.325
-4.813947422810383e-06,0.09357848953127441,0.325,0.325,0.35
-4.813947422810383e-06,0.09357848953127441,0.325,0.325,0.35
0.00023522890109337614,0.09357848953127441,0.325,0.325,0.35
0.00023522890109337614,0.09357848953127441,0.325,0.325,0.35
-0.0008829251441152652,0.09357848953127441,0.35,0.325,0.325
-0.0008829251441152652,0.09357848953127441,0.35,0.325,0.325
-0.0002677111539830301,0.09357848953127441,0.35,0.325,0.325
-0.0002677111539830301,0.09357848953127441,0.35,0.325,0.325
0.0008973973548721426,0.09357848953127441,0.325,0.325,0.35
0.0008973973548721426,0.09357848953127441,0.325,0.325,0.35
-9.422452887852817e-05,0.09357848953127441,0.35,0.325,0.325
-9.422452887852817e-05,0.09357848953127441,0.35,0.325,0.325
-0.00022136634287829305,0.09357848953127441,0.35,0.325,0.325
-0.00022136634287829305,0.09357848953127441,0.35,0.325,0.325
-0.0005510639546687623,0.09357848953127441,0.35,0.325,0.325
-0.0005510639546687623,0.09357848953127441,0.35,0.325,0.325
-0.0011386736965821932,0.09357848953127441,0.35,0.325,0.325
-0.0011386736965821932,0.09357848953127441,0.35,0.325,0.325
-0.0013483356543314007,0.09357758367400248,0.35,0.325,0.325
-0.0013483356543314007,0.09357758367400248,0.35,0.325,0.325
-0.0016681598142134768,0.09357539609170253,0.35,0.325,0.325
-0.0016681598142134768,0.09357539609170253,0.35,0.325,0.325
-0.0009250117833631832,0.09357539609170253,0.35,0.325,0.325
-0.0009250117833631832,0.09357539609170253,0.35,0.325,0.325
-0.00030844840840701384,0.09357539609170253,0.35,0.325,0.325
-0.00030844840840701384,0.09357539609170253,0.35,0.325,0.325
-0.0006601584082362777,0.09357539609170253,0.35,0.325,0.325
-0.0006601584082362777,0.09357539609170253,0.35,0.325,0.325
-0.001083200477114865,0.09357539609170253,0.35,0.325,0.325
-0.001083200477114865,0.09357539609170253,0.35,0.325,0.325
-0.0013916132463447695,0.09357539609170253,0.35,0.325,0.325
-0.0013916132463447695,0.09357539609170253,0.35,0.325,0.325
-0.0011771378243712327,0.09357539609170253,0.35,0.325,0.325
-0.0011771378243712327,0.09357539609170253,0.35,0.325,0.325
-0.0011314869915628688,0.09357539609170253,0.35,0.325,0.325
-0.0011314869915628688,0.09357539609170253,0.35,0.325,0.325
-0.0005478580786605569,0.09357539609170253,0.35,0.325,0.325
-0.0005478580786605569,0.09357539609170253,0.35,0.325,0.325
-0.0004973235654456398,0.09357539609170253,0.35,0.325,0.325
-0.0004973235654456398,0.09357539609170253,0.35,0.325,0.325
0.00027987994451426077,0.09357539609170251,0.325,0.325,0.35
0.00027987994451426077,0.09357539609170251,0.325,0.325,0.35
-0.00020144956625247623,0.09357539609170251,0.35,0.325,0.325
-0.00020144956625247623,0.09357539609170251,0.35,0.325,0.325
0.0001799526041940669,0.09357539609170251,0.325,0.325,0.35
0.0001799526041940669,0.09357539609170251,0.325,0.325,0.35
0.0009023481440281866,0.09357539609170253,0.325,0.325,0.35
0.0009023481440281866,0.09357539609170253,0.325,0.325,0.35
0.0012711482054717615,0.09357539609170253,0.325,0.325,0.35
0.0012711482054717615,0.09357539609170253,0.325,0.325,0.35
0.0012315011546210953,0.09357539609170253,0.325,0.325,0.35
0.0012315011546210953,0.09357539609170253,0.325,0.325,0.35
0.001699339744444095,0.09357539609170253,0.325,0.325,0.35
0.001699339744444095,0.09357539609170253,0.325,0.325,0.35
0.0019275605272986774,0.09357451057214257,0.325,0.325,0.35
0.0019275605272986774,0.09357451057214257,0.325,0.325,0.35
0.0023444927757382272,0.09357166046437111,0.325,0.325,0.35
0.0023444927757382272,0.09357166046437111,0.325,0.325,0.35
0.0019885638081902244,0.09357166046437111,0.325,0.325,0.35
0.0019885638081902244,0.09357166046437111,0.325,0.325,0.35
0.0023014836077427494,0.09357166046437111,0.325,0.325,0.35
0.0023014836077427494,0.09357166046437111,0.325,0.325,0.35
0.002104052067806317,0.09357166046437111,0.325,0.325,0.35
0.002104052067806317,0.09357166046437111,0.325,0.325,0.35
0.0033912711468481404,0.0935645096565572,0.325,0.325,0.35
0.0033912711468481404,0.0935645096565572,0.325,0.325,0.35
0.0023421319300399477,0.0935645096565572,0.325,0.325,0.35
0.0023421319300399477,0.0935645096565572,0.325,0.325,0.35
0.0027337881772254934,0.0935645096565572,0.325,0.325,0.35
0.0027337881772254934,0.0935645096565572,0.325,0.325,0.35
0.003480547128268385,0.09356390011188769,0.325,0.325,0.35
0.003480547128268385,0.09356390011188769,0.325,0.325,0.35
0.0035737977939996834,0.0935632634835529,0.325,0.325,0.35
0.0035737977939996834,0.0935632634835529,0.325,0.325,0.35
0.003751101010064989,0.09356205317539423,0.325,0.325,0.35
0.003751101010064989,0.09356205317539423,0.325,0.325,0.35
0.004143539702640131,0.09355937501858348,0.325,0.325,0.35
0.004143539702640131,0.09355937501858348,0.325,0.325,0.35
0.0037539575229398325,0.09355937501858348,0.325,0.325,0.35
0.0037539575229398325,0.09355937501858348,0.325,0.325,0.35
0.003856621291703327,0.09355937501858348,0.325,0.325,0.35
0.003856621291703327,0.09355937501858348,0.325,0.325,0.35
0.003718067573977135,0.09355937501858348,0.325,0.325,0.35
0.003718067573977135,0.09355937501858348,0.325,0.325,0.35
0.002830709510238838,0.09355937501858348,0.325,0.325,0.35
0.002830709510238838,0.09355937501858348,0.325,0.325,0.35
0.0030694058551431146,0.09355937501858348,0.325,0.325,0.35
0.0030694058551431146,0.09355937501858348,0.325,0.325,0.35
0.0026031551874281357,0.09355937501858348,0.325,0.325,0.35
0.0026031551874281357,0.09355937501858348,0.325,0.325,0.35
0.002824755179225602,0.09355937501858348,0.325,0.325,0.35
0.002824755179225602,0.09355937501858348,0.325,0.325,0.35
0.002752535137803319,0.09355937501858348,0.325,0.325,0.35
0.002752535137803319,0.09355937501858348,0.325,0.325,0.35
0.0021878926783161614,0.09355937501858348,0.325,0.325,0.35
0.0021878926783161614,0.09355937501858348,0.325,0.325,0.35
0.003293752066245226,0.09355937501858348,0.325,0.325,0.35
0.003293752066245226,0.09355937501858348,0.325,0.325,0.35
0.0034578501608617087,0.09355937501858348,0.325,0.325,0.35
0.0034578501608617087,0.09355937501858348,0.325,0.325,0.35
0.003064118718277997,0.09355937501858348,0.325,0.325,0.35
0.003064118718277997,0.09355937501858348,0.325,0.325,0.35
0.0027772254357691373,0.09355937501858348,0.325,0.325,0.35
0.0027772254357691373,0.09355937501858348,0.325,0.325,0.35
0.002489193691024583,0.09355937501858348,0.325,0.325,0.35
0.002489193691024583,0.09355937501858348,0.325,0.325,0.35
0.0022352703429840528,0.09355937501858348,0.325,0.325,0.35
0.0022352703429840528,0.09355937501858348,0.325,0.325,0.35
0.0026905478901435133,0.09355937501858348,0.325,0.325,0.35
0.0026905478901435133,0.09355937501858348,0.325,0.325,0.35
0.0026641264441183365,0.09355937501858348,0.325,0.325,0.35
0.0026641264441183365,0.09355937501858348,0.325,0.325,0.35
0.0025231886074857214,0.09355937501858348,0.325,0.325,0.35
0.0025231886074857214,0.09355937501858348,0.325,0.325,0.35
0.003285461540732543,0.09355937501858348,0.325,0.325,0.35
0.003285461540732543,0.09355937501858348,0.325,0.325,0.35
0.0037086528023885902,0.09355937501858348,0.325,0.325,0.35
0.0037086528023885902,0.09355937501858348,0.325,0.325,0.35
0.00419045857235687,0.0935590548911534,0.325,0.325,0.35
0.00419045857235687,0.0935590548911534,0.325,0.325,0.35
0.0032820355654229194,0.0935590548911534,0.325,0.325,0.35
0.0032820355654229194,0.0935590548911534,0.325,0.325,0.35
0.002203122270379221,0.0935590548911534,0.325,0.325,0.35
0.002203122270379221,0.0935590548911534,0.325,0.325,0.35
0.002998585721531677,0.0935590548911534,0.325,0.325,0.35
0.002998585721531677,0.0935590548911534,0.325,0.325,0.35
0.0032483404817827133,0.0935590548911534,0.325,0.325,0.35
0.0032483404817827133,0.0935590548911534,0.325,0.325,0.35
0.003926439881577065,0.0935590548911534,0.325,0.325,0.35
0.003926439881577065,0.0935590548911534,0.325,0.325,0.35
0.00374365458692284,0.0935590548911534,0.325,0.325,0.35
0.00374365458692284,0.0935590548911534,0.325,0.325,0.35
0.00466820790089964,0.09355579600403972,0.325,0.325,0.35
0.00466820790089964,0.09355579600403972,0.325,0.325,0.35
0.003943554492541806,0.09355272536812177,0.325,0.325,0.35
0.003943554492541806,0.09355272536812177,0.325,0.325,0.35
0.003570565133323195,0.09355272536812177,0.325,0.325,0.35
0.003570565133323195,0.09355272536812177,0.325,0.325,0.35
0.0029964110609198625,0.09355272536812177,0.325,0.325,0.35
0.0029964110609198625,0.09355272536812177,0.325,0.325,0.35
0.003277170276863661,0.09355272536812177,0.325,0.325,0.35
0.003277170276863661,0.09355272536812177,0.325,0.325,0.35
0.0039902583320776674,0.09355272536812177,0.325,0.325,0.35
0.0039902583320776674,0.09355272536812177,0.325,0.325,0.35
0.003664915309234401,0.09355272536812177,0.325,0.325,0.35
0.003664915309234401,0.09355272536812177,0.325,0.325,0.35
0.0027073175453518894,0.09355272536812177,0.325,0.325,0.35
0.0027073175453518894,0.09355272536812177,0.325,0.325,0.35
0.0025279412369186792,0.09355272536812177,0.325,0.325,0.35
0.0025279412369186792,0.09355272536812177,0.325,0.325,0.35
0.0022906409172223975,0.09355272536812177,0.325,0.325,0.35
0.0022906409172223975,0.09355272536812177,0.325,0.325,0.35
0.0021929161903325944,0.09355272536812177,0.325,0.325,0.35
0.0021929161903325944,0.09355272536812177,0.325,0.325,0.35
0.0013866557218345844,0.09355272536812177,0.325,0.325,0.35
0.0013866557218345844,0.09355272536812177,0.325,0.325,0.35
0.002231138471158933,0.09355272536812177,0.325,0.325,0.35
0.002231138471158933,0.09355272536812177,0.325,0.325,0.35
0.002883948736557457,0.09355272536812177,0.325,0.325,0.35
0.002883948736557457,0.09355272536812177,0.325,0.325,0.35
0.002826595088317352,0.09355272536812177,0.325,0.325,0.35
0.002826595088317352,0.09355272536812177,0.325,0.325,0.35
0.0032325849584660614,0.09355272536812177,0.325,0.325,0.35
0.0032325849584660614,0.09355272536812177,0.325,0.325,0.35
0.0029855572866837486,0.09355272536812177,0.325,0.325,0.35
0.0029855572866837486,0.09355272536812177,0.325,0.325,0.35
0.003039380010984705,0.09355272536812177,0.325,0.325,0.35
0.003039380010984705,0.09355272536812177,0.325,0.325,0.35
0.004162636180856038,0.09355272536812177,0.325,0.325,0.35
0.004162636180856038,0.09355272536812177,0.325,0.325,0.35
0.0033369187141033983,0.09355272536812177,0.325,0.325,0.35
0.0033369187141033983,0.09355272536812177,0.325,0.325,0.35
0.0026339493978137507,0.09355272536812177,0.325,0.325,0.35
0.0026339493978137507,0.09355272536812177,0.325,0.325,0.35
0.0031514801173535057,0.09355272536812177,0.325,0.325,0.35
0.0031514801173535057,0.09355272536812177,0.325,0.325,0.35
0.0028954934115280272,0.09355272536812177,0.325,0.325,0.35
0.0028954934115280272,0.09355272536812177,0.325,0.325,0.35
0.00251149064578684,0.09355272536812177,0.325,0.325,0.35
0.00251149064578684,0.09355272536812177,0.325,0.325,0.35
0.0024636094544310595,0.09355272536812177,0.325,0.325,0.35
0.0024636094544310595,0.09355272536812177,0.325,0.325,0.35
0.003228076823247139,0.09355272536812177,0.325,0.325,0.35
0.003228076823247139,0.09355272536812177,0.325,0.325,0.35
0.0010656788892251634,0.09355272536812177,0.325,0.325,0.35
0.0010656788892251634,0.09355272536812177,0.325,0.325,0.35
0.0015782828377122304,0.09355272536812177,0.325,0.325,0.35
0.0015782828377122304,0.09355272536812177,0.325,0.325,0.35
0.002034246127049666,0.09355272536812177,0.325,0.325,0.35
0.002034246127049666,0.09355272536812177,0.325,0.325,0.35
0.001821604557165557,0.09355272536812177,0.325,0.325,0.35
0.001821604557165557,0.09355272536812177,0.325,0.325,0.35
0.0016898669201370175,0.09355272536812177,0.325,0.325,0.35
0.0016898669201370175,0.09355272536812177,0.325,0.325,0.35
0.0019621193185326625,0.09355272536812177,0.325,0.325,0.35
0.0019621193185326625,0.09355272536812177,0.325,0.325,0.35
0.0020595631689986236,0.09355272536812177,0.325,0.325,0.35
0.0020595631689986236,0.09355272536812177,0.325,0.325,0.35
0.003148716321007561,0.09355272536812177,0.325,0.325,0.35
0.003148716321007561,0.09355272536812177,0.325,0.325,0.35
0.0031951811979063272,0.09355272536812177,0.325,0.325,0.35
0.0031951811979063272,0.09355272536812177,0.325,0.325,0.35
0.002154844159287439,0.09355272536812177,0.325,0.325,0.35
0.002154844159287439,0.09355272536812177,0.325,0.325,0.35
0.0021394112514278698,0.09355272536812177,0.325,0.325,0.35
0.0021394112514278698,0.09355272536812177,0.325,0.325,0.35
0.0020138638526995935,0.09355272536812177,0.325,0.325,0.35
0.0020138638526995935,0.09355272536812177,0.325,0.325,0.35
0.00213919341651998,0.09355272536812177,0.325,0.325,0.35
0.00213919341651998,0.09355272536812177,0.325,0.325,0.35
0.001334737363797256,0.09355272536812177,0.325,0.325,0.35
0.001334737363797256,0.09355272536812177,0.325,0.325,0.35
0.001296101416360107,0.09355272536812177,0.325,0.325,0.35
0.001296101416360107,0.09355272536812177,0.325,0.325,0.35
0.0018495160065564065,0.09355272536812177,0.325,0.325,0.35
0.0018495160065564065,0.09355272536812177,0.325,0.325,0.35
0.0023970563685440814,0.09355272536812177,0.325,0.325,0.35
0.0023970563685440814,0.09355272536812177,0.325,0.325,0.35
0.0018811576563298794,0.09355272536812177,0.325,0.325,0.35
0.0018811576563298794,0.09355272536812177,0.325,0.325,0.35
0.0015421594456201503,0.09355272536812177,0.325,0.325,0.35
0.0015421594456201503,0.09355272536812177,0.325,0.325,0.35
0.0012599775240992983,0.09355272536812177,0.325,0.325,0.35
0.0012599775240992983,0.09355272536812177,0.325,0.325,0.35
0.0013739250865004494,0.09355272536812177,0.325,0.325,0.35
0.0013739250865004494,0.09355272536812177,0.325,0.325,0.35
0.00041631836110296306,0.09355272536812177,0.325,0.325,0.35
0.00041631836110296306,0.09355272536812177,0.325,0.325,0.35
7.665979737043749e-05,0.09355272536812177,0.325,0.325,0.35
7.665979737043749e-05,0.09355272536812177,0.325,0.325,0.35
-0.0004985424351723555,0.09355272536812177,0.35,0.325,0.325
-0.0004985424351723555,0.09355272536812177,0.35,0.325,0.325
-0.00023470740069621022,0.09355272536812177,0.35,0.325,0.325
-0.00023470740069621022,0.09355272536812177,0.35,0.325,0.325
-0.0019528941118392095,0.09355136027445426,0.35,0.325,0.325
-0.0019528941118392095,0.09355136027445426,0.35,0.325,0.325
-0.0017972766094739522,0.09355136027445426,0.35,0.325,0.325
-0.0017972766094739522,0.09355136027445426,0.35,0.325,0.325
-0.0013808076541263036,0.09355136027445426,0.35,0.325,0.325
-0.0013808076541263036,0.09355136027445426,0.35,0.325,0.325
-0.0009267118712492306,0.09355136027445426,0.35,0.325,0.325
-0.0009267118712492306,0.09355136027445426,0.35,0.325,0.325
-0.00014222365085929666,0.09355136027445426,0.35,0.325,0.325
-0.00014222365085929666,0.09355136027445426,0.35,0.325,0.325
-0.0010757063378789677,0.09355136027445426,0.35,0.325,0.325
-0.0010757063378789677,0.09355136027445426,0.35,0.325,0.325
-0.001102355366283736,0.09355136027445426,0.35,0.325,0.325
-0.001102355366283736,0.09355136027445426,0.35,0.325,0.325
-0.0008778661586885228,0.09355136027445426,0.35,0.325,0.325
-0.0008778661586885228,0.09355136027445426,0.35,0.325,0.325
-0.0006357238868428983,0.09355136027445426,0.35,0.325,0.325
-0.0006357238868428983,0.09355136027445426,0.35,0.325,0.325
-0.0016363131432574729,0.09355136027445426,0.35,0.325,0.325
-0.0016363131432574729,0.09355136027445426,0.35,0.325,0.325
-0.0021224455815428644,0.0935502008466974,0.35,0.325,0.325
-0.0021224455815428644,0.0935502008466974,0.35,0.325,0.325
-0.0026906312930403964,0.09354631680758022,0.35,0.325,0.325
-0.0026906312930403964,0.09354631680758022,0.35,0.325,0.325
-0.002968340524919277,0.09354441917180534,0.35,0.325,0.325
-0.002968340524919277,0.09354441917180534,0.35,0.325,0.325
-0.003062525151641121,0.09354377570304212,0.35,0.325,0.325
-0.003062525151641121,0.09354377570304212,0.35,0.325,0.325
-0.0031381554976397776,0.0935432590378064,0.35,0.325,0.325
-0.0031381554976397776,0.0935432590378064,0.35,0.325,0.325
-0.0031133947272961315,0.0935432590378064,0.35,0.325,0.325
-0.0031133947272961315,0.0935432590378064,0.35,0.325,0.325
-0.0033936762921398522,0.09354151372805469,0.35,0.325,0.325
-0.0033936762921398522,0.09354151372805469,0.35,0.325,0.325
-0.003191060319119421,0.09354151372805469,0.35,0.325,0.325
-0.003191060319119421,0.09354151372805469,0.35,0.325,0.325
-0.0026298293757180623,0.09354151372805469,0.35,0.325,0.325
-0.0026298293757180623,0.09354151372805469,0.35,0.325,0.325
-0.002570117659540516,0.09354151372805469,0.35,0.325,0.325
-0.002570117659540516,0.09354151372805469,0.35,0.325,0.325
-0.0020260147135756634,0.09354151372805469,0.35,0.325,0.325
-0.0020260147135756634,0.09354151372805469,0.35,0.325,0.325
-0.0014375764664959268,0.09354151372805469,0.35,0.325,0.325
-0.0014375764664959268,0.09354151372805469,0.35,0.325,0.325
-0.0013919607687575054,0.09354151372805469,0.35,0.325,0.325
-0.0013919607687575054,0.09354151372805469,0.35,0.325,0.325
-0.001675000607697552,0.09354151372805469,0.35,0.325,0.325
-0.001675000607697552,0.09354151372805469,0.35,0.325,0.325
-0.0011023649546726521,0.09354151372805469,0.35,0.325,0.325
-0.0011023649546726521,0.09354151372805469,0.35,0.325,0.325
-0.002308223146455968,0.09354151372805469,0.35,0.325,0.325
-0.002308223146455968,0.09354151372805469,0.35,0.325,0.325
-0.002638752169049757,0.09354151372805469,0.35,0.325,0.325
-0.002638752169049757,0.09354151372805469,0.35,0.325,0.325
-0.0021863959815932254,0.09354151372805469,0.35,0.325,0.325
-0.0021863959815932254,0.09354151372805469,0.35,0.325,0.325
-0.0018712054517834643,0.09354151372805469,0.35,0.325,0.325
-0.0018712054517834643,0.09354151372805469,0.35,0.325,0.325
-0.0022510730382231726,0.09354151372805469,0.35,0.325,0.325
-0.0022510730382231726,0.09354151372805469,0.35,0.325,0.325
-0.0015941717433488156,0.09354151372805469,0.35,0.325,0.325
-0.0015941717433488156,0.09354151372805469,0.35,0.325,0.325
-0.0026670952755349308,0.09354151372805469,0.35,0.325,0.325
-0.0026670952755349308,0.09354151372805469,0.35,0.325,0.325
-0.003485272352740676,0.09354088819115043,0.35,0.325,0.325
-0.003485272352740676,0.09354088819115043,0.35,0.325,0.325
-0.0032297080119957577,0.09354088819115043,0.35,0.325,0.325
-0.0032297080119957577,0.09354088819115043,0.35,0.325,0.325
-0.0034707037395625474,0.09354088819115043,0.35,0.325,0.325
-0.0034707037395625474,0.09354088819115043,0.35,0.325,0.325
-0.0031324580708839644,0.09354088819115043,0.35,0.325,0.325
-0.0031324580708839644,0.09354088819115043,0.35,0.325,0.325
-0.0028275249239039456,0.09354088819115043,0.35,0.325,0.325
-0.0028275249239039456,0.09354088819115043,0.35,0.325,0.325
-0.0021817578906379474,0.09354088819115043,0.35,0.325,0.325
-0.0021817578906379474,0.09354088819115043,0.35,0.325,0.325
-0.0026084091311845635,0.09354088819115043,0.35,0.325,0.325
-0.0026084091311845635,0.09354088819115043,0.35,0.325,0.325
-0.002495943889771579,0.09354088819115043,0.35,0.325,0.325
-0.002495943889771579,0.09354088819115043,0.35,0.325,0.325
-0.002150764812007144,0.09354088819115043,0.35,0.325,0.325
-0.002150764812007144,0.09354088819115043,0.35,0.325,0.325
-0.0021076584676008705,0.09354088819115043,0.35,0.325,0.325
-0.0021076584676008705,0.09354088819115043,0.35,0.325,0.325
-0.0017523661650724388,0.09354088819115043,0.35,0.325,0.325
-0.0017523661650724388,0.09354088819115043,0.35,0.325,0.325
-0.0012316920904135165,0.09354088819115043,0.35,0.325,0.325
-0.0012316920904135165,0.09354088819115043,0.35,0.325,0.325
-0.0019333843692861175,0.09354088819115043,0.35,0.325,0.325
-0.0019333843692861175,0.09354088819115043,0.35,0.325,0.325
-0.0015138706329173024,0.09354088819115043,0.35,0.325,0.325
-0.0015138706329173024,0.09354088819115043,0.35,0.325,0.325
-0.0008594664364432903,0.09354088819115043,0.35,0.325,0.325
-0.0008594664364432903,0.09354088819115043,0.35,0.325,0.325
-0.0013848230554907026,0.09354088819115043,0.35,0.325,0.325
-0.0013848230554907026,0.09354088819115043,0.35,0.325,0.325
-0.0009544023526808609,0.09354088819115043,0.35,0.325,0.325
-0.0009544023526808609,0.09354088819115043,0.35,0.325,0.325
-0.0012302747735214558,0.09354088819115043,0.35,0.325,0.325
-0.0012302747735214558,0.09354088819115043,0.35,0.325,0.325
-0.002701304120421599,0.09354088819115043,0.35,0.325,0.325
-0.002701304120421599,0.09354088819115043,0.35,0.325,0.325
-0.003165553426257628,0.09354088819115043,0.35,0.325,0.325
-0.003165553426257628,0.09354088819115043,0.35,0.325,0.325
-0.002393633244441884,0.09354088819115043,0.35,0.325,0.325
-0.002393633244441884,0.09354088819115043,0.35,0.325,0.325
-0.0023218115680964323,0.09354088819115043,0.35,0.325,0.325
-0.0023218115680964323,0.09354088819115043,0.35,0.325,0.325
-0.0022523498432347687,0.09354088819115043,0.35,0.325,0.325
-0.0022523498432347687,0.09354088819115043,0.35,0.325,0.325
-0.0027594284847888397,0.09354088819115043,0.35,0.325,0.325
-0.0027594284847888397,0.09354088819115043,0.35,0.325,0.325
-0.003475645029480956,0.09354088819115043,0.35,0.325,0.325
-0.003475645029480956,0.09354088819115043,0.35,0.325,0.325
-0.004929729825002072,0.0935310306089593,0.35,0.325,0.325
-0.004929729825002072,0.0935310306089593,0.35,0.325,0.325
-0.004850770966401835,0.0935310306089593,0.35,0.325,0.325
-0.004850770966401835,0.0935310306089593,0.35,0.325,0.325
-0.0039279093459647476,0.0935310306089593,0.35,0.325,0.325
-0.0039279093459647476,0.0935310306089593,0.35,0.325,0.325
-0.005139410406535538,0.09352960076315507,0.35,0.325,0.325
-0.005139410406535538,0.09352960076315507,0.35,0.325,0.325
-0.004610067178205007,0.09352960076315507,0.35,0.325,0.325
-0.004610067178205007,0.09352960076315507,0.35,0.325,0.325
-0.004269356223409076,0.09352960076315507,0.35,0.325,0.325
-0.004269356223409076,0.09352960076315507,0.35,0.325,0.325
-0.004014437837328477,0.09352960076315507,0.35,0.325,0.325
-0.004014437837328477,0.09352960076315507,0.35,0.325,0.325
-0.003725409427599391,0.09352960076315507,0.35,0.325,0.325
-0.003725409427599391,0.09352960076315507,0.35,0.325,0.325
-0.0037831025389992333,0.09352960076315507,0.35,0.325,0.325
-0.0037831025389992333,0.09352960076315507,0.35,0.325,0.325
-0.0036571830670120873,0.09352960076315507,0.35,0.325,0.325
-0.0036571830670120873,0.09352960076315507,0.35,0.325,0.325
-0.004941151937822352,0.09352960076315507,0.35,0.325,0.325
-0.004941151937822352,0.09352960076315507,0.35,0.325,0.325
-0.003959816464028376,0.09352960076315507,0.35,0.325,0.325
-0.003959816464028376,0.09352960076315507,0.35,0.325,0.325
-0.004164913433571227,0.09352960076315507,0.35,0.325,0.325
-0.004164913433571227,0.09352960076315507,0.35,0.325,0.325
-0.00435929405818376,0.09352960076315507,0.35,0.325,0.325
-0.00435929405818376,0.09352960076315507,0.35,0.325,0.325
-0.004275080581888818,0.09352960076315507,0.35,0.325,0.325
-0.004275080581888818,0.09352960076315507,0.35,0.325,0.325
-0.0042382412956390334,0.09352960076315507,0.35,0.325,0.325
-0.0042382412956390334,0.09352960076315507,0.35,0.325,0.325
-0.004425539950045759,0.09352960076315507,0.35,0.325,0.325
-0.004425539950045759,0.09352960076315507,0.35,0.325,0.325
-0.0038368296250048174,0.09352960076315507,0.35,0.325,0.325
-0.0038368296250048174,0.09352960076315507,0.35,0.325,0.325
-0.005594787031001275,0.0935264964388652,0.35,0.325,0.325
-0.005594787031001275,0.0935264964388652,0.35,0.325,0.325
-0.005165299213546531,0.0935264964388652,0.35,0.325,0.325
-0.005165299213546531,0.0935264964388652,0.35,0.325,0.325
-0.004354676722423251,0.0935264964388652,0.35,0.325,0.325
-0.004354676722423251,0.0935264964388652,0.35,0.325,0.325
-0.00367087251459382,0.0935264964388652,0.35,0.325,0.325
-0.00367087251459382,0.0935264964388652,0.35,0.325,0.325
-0.003388333871233723,0.0935264964388652,0.35,0.325,0.325
-0.003388333871233723,0.0935264964388652,0.35,0.325,0.325
-0.002950085822756776,0.0935264964388652,0.35,0.325,0.325
-0.002950085822756776,0.0935264964388652,0.35,0.325,0.325
-0.0023817888192397886,0.0935264964388652,0.35,0.325,0.325
-0.0023817888192397886,0.0935264964388652,0.35,0.325,0.325
-0.003378516369044077,0.0935264964388652,0.35,0.325,0.325
-0.003378516369044077,0.0935264964388652,0.35,0.325,0.325
-0.004574642181203198,0.0935264964388652,0.35,0.325,0.325
-0.004574642181203198,0.0935264964388652,0.35,0.325,0.325
-0.004159146652604318,0.0935264964388652,0.35,0.325,0.325
-0.004159146652604318,0.0935264964388652,0.35,0.325,0.325
-0.0031487700263134353,0.0935264964388652,0.35,0.325,0.325
-0.0031487700263134353,0.0935264964388652,0.35,0.325,0.325
-0.0031370282576925145,0.0935264964388652,0.35,0.325,0.325
-0.0031370282576925145,0.0935264964388652,0.35,0.325,0.325
-0.003806926355479784,0.0935264964388652,0.35,0.325,0.325
-0.003806926355479784,0.0935264964388652,0.35,0.325,0.325
-0.0032314486603221447,0.0935264964388652,0.35,0.325,0.325
-0.0032314486603221447,0.0935264964388652,0.35,0.325,0.325
-0.0038377713723845575,0.0935264964388652,0.35,0.325,0.325
-0.0038377713723845575,0.0935264964388652,0.35,0.325,0.325
-0.0032731002214062164,0.0935264964388652,0.35,0.325,0.325
-0.0032731002214062164,0.0935264964388652,0.35,0.325,0.325
-0.0018842189023477562,0.0935264964388652,0.35,0.325,0.325
-0.0018842189023477562,0.0935264964388652,0.35,0.325,0.325
-0.0017292514000435077,0.0935264964388652,0.35,0.325,0.325
-0.0017292514000435077,0.0935264964388652,0.35,0.325,0.325
-0.0027614378635759385,0.0935264964388652,0.35,0.325,0.325
-0.0027614378635759385,0.0935264964388652,0.35,0.325,0.325
-0.002798619910583783,0.0935264964388652,0.35,0.325,0.325
-0.002798619910583783,0.0935264964388652,0.35,0.325,0.325
-0.0038568141653741394,0.0935264964388652,0.35,0.325,0.325
-0.0038568141653741394,0.0935264964388652,0.35,0.325,0.325
-0.0036243473411189777,0.0935264964388652,0.35,0.325,0.325
-0.0036243473411189777,0.0935264964388652,0.35,0.325,0.325
-0.0022484145837106118,0.0935264964388652,0.35,0.325,0.325
-0.0022484145837106118,0.0935264964388652,0.35,0.325,0.325
-0.0033824654242638197,0.0935264964388652,0.35,0.325,0.325
-0.0033824654242638197,0.0935264964388652,0.35,0.325,0.325
-0.0027528104567910274,0.0935264964388652,0.35,0.325,0.325
-0.0027528104567910274,0.0935264964388652,0.35,0.325,0.325
-0.0064501259911607265,0.09352066911584102,0.35,0.325,0.325
-0.0064501259911607265,0.09352066911584102,0.35,0.325,0.325
-0.005572717323311599,0.09352066911584102,0.35,0.325,0.325
-0.005572717323311599,0.09352066911584102,0.35,0.325,0.325
-0.005530227630806133,0.09352066911584102,0.35,0.325,0.325
-0.005530227630806133,0.09352066911584102,0.35,0.325,0.325
-0.006366882840872163,0.09352066911584102,0.35,0.325,0.325
-0.006366882840872163,0.09352066911584102,0.35,0.325,0.325
-0.00638757643455245,0.09352066911584102,0.35,0.325,0.325
-0.00638757643455245,0.09352066911584102,0.35,0.325,0.325
-0.006712169228099102,0.09351888477715162,0.35,0.325,0.325
-0.006712169228099102,0.09351888477715162,0.35,0.325,0.325
