0.9453471196454934; 4
5.022156573116691; 0.9957805907173003
7.09010339734121; 2
8.921713441654358; 1.0042194092827006
10.989660265878875; 0.9957805907173003
11.994091580502214; 0.9957805907173003
14.002954209748893; 2
18.020679468242246; 0.9957805907173003
19.97045790251108; 1.9915611814345993
24.10635155096012; 1.9915611814345993
26.174298375184634; 0.9957805907173003
27.06056129985229; 0.9957805907173003
33.08714918759232; 1.0042194092827006
37.99113737075332; 0.9957805907173003
45.022156573116696; 0.9957805907173003
