mean,std,blue,neutral,red
-0.0021992678292612478,0.0930972024393446,0.35,0.325,0.325
-0.003100734109296388,0.0930972024393446,0.35,0.325,0.325
-0.003282333765474393,0.0930972024393446,0.35,0.325,0.325
-0.002379593380374767,0.0930972024393446,0.35,0.325,0.325
-0.002396042872226223,0.0930972024393446,0.35,0.325,0.325
-0.0014947638767563332,0.0930972024393446,0.35,0.325,0.325
-0.00127772928976439,0.0930972024393446,0.35,0.325,0.325
-0.0017758036600060202,0.0930972024393446,0.35,0.325,0.325
-0.002493691774979573,0.0930972024393446,0.35,0.325,0.325
-0.0034138407655447843,0.0930972024393446,0.35,0.325,0.325
-0.003992686636505915,0.0930972024393446,0.35,0.325,0.325
-0.003913440934834839,0.0930972024393446,0.35,0.325,0.325
-0.004230908497911417,0.0930972024393446,0.35,0.325,0.325
-0.0046369364410252965,0.0930972024393446,0.35,0.325,0.325
-0.004427258735028949,0.0930972024393446,0.35,0.325,0.325
-0.0039151202535698424,0.0930972024393446,0.35,0.325,0.325
-0.0044646518808863665,0.0930972024393446,0.35,0.325,0.325
-0.004184341426562399,0.0930972024393446,0.35,0.325,0.325
-0.004584750058764575,0.0930972024393446,0.35,0.325,0.325
-0.0046158874606309075,0.0930972024393446,0.35,0.325,0.325
-0.00506493278577993,0.0930972024393446,0.35,0.325,0.325
-0.0008001183583034698,0.0930972024393446,0.35,0.325,0.325
-0.0004406984948562731,0.0930972024393446,0.35,0.325,0.325
-0.0010123898078422122,0.0930972024393446,0.35,0.325,0.325
-0.0011164461715470475,0.0930972024393446,0.35,0.325,0.325
-0.0011008174190162202,0.0930972024393446,0.35,0.325,0.325
-0.0015379571110112067,0.0930972024393446,0.35,0.325,0.325
-0.0006901610915592382,0.0930972024393446,0.35,0.325,0.325
-0.00042024918951958366,0.0930972024393446,0.35,0.325,0.325
-0.000695542650402875,0.0930972024393446,0.35,0.325,0.325
-0.0006257395634569507,0.0930972024393446,0.35,0.325,0.325
-0.0004800550763971789,0.0930972024393446,0.35,0.325,0.325
-0.0007295457110407689,0.0930972024393446,0.35,0.325,0.325
6.926156345424817e-05,0.0930972024393446,0.35,0.325,0.325
-0.00039559470882117865,0.0930972024393446,0.35,0.325,0.325
-0.0011948795012911074,0.0930972024393446,0.35,0.325,0.325
-0.0018251264860165762,0.0930972024393446,0.35,0.325,0.325
-0.0026006114081219057,0.0930972024393446,0.35,0.325,0.325
-0.002501233912875311,0.0930972024393446,0.35,0.325,0.325
-0.0037488980128535577,0.0930972024393446,0.35,0.325,0.325
-0.004162339132971116,0.0930972024393446,0.35,0.325,0.325
-0.0044546480832702295,0.0930972024393446,0.35,0.325,0.325
-0.004117344653349864,0.0930972024393446,0.35,0.325,0.325
-0.004556629336129092,0.0930972024393446,0.35,0.325,0.325
-0.0035839516948261594,0.0930972024393446,0.35,0.325,0.325
-0.003445032039010909,0.0930972024393446,0.35,0.325,0.325
-0.0038537765632350117,0.0930972024393446,0.35,0.325,0.325
-0.004702426097302414,0.0930972024393446,0.35,0.325,0.325
-0.004154484648764628,0.0930972024393446,0.35,0.325,0.325
-0.004531524628778238,0.0930972024393446,0.35,0.325,0.325
-0.004450376539345968,0.0930972024393446,0.35,0.325,0.325
-0.0034228267630015572,0.0930972024393446,0.35,0.325,0.325
-0.003968820167000608,0.0930972024393446,0.35,0.325,0.325
-0.0026835534305765297,0.0930972024393446,0.35,0.325,0.325
-0.003180503437093507,0.0930972024393446,0.35,0.325,0.325
-0.002491443761883927,0.0930972024393446,0.35,0.325,0.325
-0.0034448721677835413,0.0930972024393446,0.35,0.325,0.325
-0.0034392103741565207,0.0930972024393446,0.35,0.325,0.325
-0.0027756098848322917,0.0930972024393446,0.35,0.325,0.325
-0.00339262112463945,0.0930972024393446,0.35,0.325,0.325
-0.003936919404523981,0.0930972024393446,0.35,0.325,0.325
-0.0028312334884525725,0.0930972024393446,0.35,0.325,0.325
-0.002886293430796555,0.0930972024393446,0.35,0.325,0.325
-0.003563848890202309,0.0930972024393446,0.35,0.325,0.325
-0.004403000011635405,0.0930972024393446,0.35,0.325,0.325
-0.0043544797902994314,0.0930972024393446,0.35,0.325,0.325
-0.004396775460322883,0.0930972024393446,0.35,0.325,0.325
-0.003940039935240769,0.0930972024393446,0.35,0.325,0.325
-0.004524173544005866,0.0930972024393446,0.35,0.325,0.325
-0.004939217634123172,0.0930972024393446,0.35,0.325,0.325
-0.004172540654912238,0.0930972024393446,0.35,0.325,0.325
-0.0046117371503941905,0.0930972024393446,0.35,0.325,0.325
-0.0037863722973683566,0.0930972024393446,0.35,0.325,0.325
-0.0037955927913807643,0.0930972024393446,0.35,0.325,0.325
-0.0042463740496531234,0.0930972024393446,0.35,0.325,0.325
-0.0036234466540444486,0.0930972024393446,0.35,0.325,0.325
-0.00271207615243374,0.0930972024393446,0.35,0.325,0.325
-0.0020985159169151224,0.0930972024393446,0.35,0.325,0.325
-0.0018709070575096687,0.0930972024393446,0.35,0.325,0.325
-0.0020724972249149543,0.0930972024393446,0.35,0.325,0.325
-0.003049077432872821,0.0930972024393446,0.35,0.325,0.325
-0.0027757887986159524,0.0930972024393446,0.35,0.325,0.325
-0.003212160315281859,0.0930972024393446,0.35,0.325,0.325
-0.0034362859185473106,0.0930972024393446,0.35,0.325,0.325
-0.0033188511253739337,0.0930972024393446,0.35,0.325,0.325
-0.003951484957131568,0.0930972024393446,0.35,0.325,0.325
-0.003592188689981879,0.0930972024393446,0.35,0.325,0.325
-0.002969379129486832,0.0930972024393446,0.35,0.325,0.325
-0.0023060904854586063,0.0930972024393446,0.35,0.325,0.325
-0.002437981851674742,0.0930972024393446,0.35,0.325,0.325
-0.0021112286957974736,0.0930972024393446,0.35,0.325,0.325
-0.0024359790653726452,0.0930972024393446,0.35,0.325,0.325
-0.0014470349636155233,0.0930972024393446,0.35,0.325,0.325
-0.0014741001275308807,0.0930972024393446,0.35,0.325,0.325
-0.0010482439518020915,0.0930972024393446,0.35,0.325,0.325
-0.001014408813470541,0.0930972024393446,0.35,0.325,0.325
-0.0014931752173375557,0.0930972024393446,0.35,0.325,0.325
-0.0011981439178768206,0.0930972024393446,0.35,0.325,0.325
-0.001913078768610993,0.0930972024393446,0.35,0.325,0.325
-0.0012767382563680651,0.0930972024393446,0.35,0.325,0.325
-0.0007541629015086371,0.0930972024393446,0.35,0.325,0.325
-0.0009216399733272318,0.0930972024393446,0.35,0.325,0.325
-0.0007356437498177992,0.0930972024393446,0.35,0.325,0.325
-0.0008717047366407438,0.0930972024393446,0.35,0.325,0.325
-0.001101463408985398,0.0930972024393446,0.35,0.325,0.325
-0.0013929627961749124,0.0930972024393446,0.35,0.325,0.325
-0.0014037721700638883,0.0930972024393446,0.35,0.325,0.325
-0.002087068052392049,0.0930972024393446,0.35,0.325,0.325
-0.001456250017705263,0.0930972024393446,0.35,0.325,0.325
-0.0011569508812880435,0.0930972024393446,0.35,0.325,0.325
-0.0010402570671155576,0.0930972024393446,0.35,0.325,0.325
-0.0018247755287322197,0.0930972024393446,0.35,0.325,0.325
-0.002503392212903127,0.0930972024393446,0.35,0.325,0.325
-0.002105734551223476,0.0930972024393446,0.35,0.325,0.325
-0.0023745833832152174,0.0930972024393446,0.35,0.325,0.325
-0.0022353126623440244,0.0930972024393446,0.35,0.325,0.325
-0.00258580013280022,0.0930972024393446,0.35,0.325,0.325
-0.001659957251216254,0.0930972024393446,0.35,0.325,0.325
-0.0019414192955857557,0.0930972024393446,0.35,0.325,0.325
-0.002184729793446949,0.0930972024393446,0.35,0.325,0.325
-0.0020623098597244314,0.0930972024393446,0.35,0.325,0.325
-0.0023859578842635176,0.0930972024393446,0.35,0.325,0.325
-0.0030314163790503166,0.0930972024393446,0.35,0.325,0.325
-0.003200029742658489,0.0930972024393446,0.35,0.325,0.325
-0.004319873975022514,0.0930972024393446,0.35,0.325,0.325
-0.004521182740323393,0.0930972024393446,0.35,0.325,0.325
-0.004342065352238344,0.0930972024393446,0.35,0.325,0.325
-0.003415251226336491,0.0930972024393446,0.35,0.325,0.325
-0.0024940611962968374,0.0930972024393446,0.35,0.325,0.325
-0.0025752668959701463,0.0930972024393446,0.35,0.325,0.325
-0.003088889619271279,0.0930972024393446,0.35,0.325,0.325
-0.0023107671702591536,0.0930972024393446,0.35,0.325,0.325
-0.0020486626535158757,0.0930972024393446,0.35,0.325,0.325
-0.0015469137112833597,0.0930972024393446,0.35,0.325,0.325
-0.0010403493876008142,0.0930972024393446,0.35,0.325,0.325
-0.0006609366648702153,0.0930972024393446,0.35,0.325,0.325
-0.0009118128590139607,0.0930972024393446,0.35,0.325,0.325
-0.0014617787809555471,0.0930972024393446,0.35,0.325,0.325
-0.0009620255858212579,0.0930972024393446,0.35,0.325,0.325
-0.0002551957763603285,0.0930972024393446,0.35,0.325,0.325
0.0006012931926988041,0.0930972024393446,0.325,0.325,0.35
0.000899018097524884,0.0930972024393446,0.325,0.325,0.35
0.001473216383072684,0.0930972024393446,0.325,0.325,0.35
0.0009582343284312844,0.0930972024393446,0.325,0.325,0.35
0.0011977174662976876,0.0930972024393446,0.325,0.325,0.35
0.0011527551427465642,0.0930972024393446,0.325,0.325,0.35
0.0017098789586366958,0.0930972024393446,0.325,0.325,0.35
0.0015059858840633545,0.0930972024393446,0.325,0.325,0.35
0.0023476427202213435,0.0930972024393446,0.325,0.325,0.35
0.001941410951464806,0.0930972024393446,0.325,0.325,0.35
0.0021106577941851223,0.0930972024393446,0.325,0.325,0.35
0.0017105111609753531,0.0930972024393446,0.325,0.325,0.35
0.0016303533144911675,0.0930972024393446,0.325,0.325,0.35
0.0029202810098837963,0.0930972024393446,0.325,0.325,0.35
0.00279255710010321,0.0930972024393446,0.325,0.325,0.35
0.003751598019783775,0.0930972024393446,0.325,0.325,0.35
0.0034137144901536186,0.0930972024393446,0.325,0.325,0.35
0.004097020739344437,0.0930972024393446,0.325,0.325,0.35
0.004630207872658732,0.0930972024393446,0.325,0.325,0.35
0.004366281700014169,0.0930972024393446,0.325,0.325,0.35
0.0037923862535931053,0.0930972024393446,0.325,0.325,0.35
0.004819716314382927,0.0930972024393446,0.325,0.325,0.35
0.0047349212345371705,0.0930972024393446,0.325,0.325,0.35
0.005179543971024769,0.0930972024393446,0.325,0.325,0.35
0.005219121824840611,0.0930972024393446,0.325,0.325,0.35
0.00450985039666657,0.0930972024393446,0.325,0.325,0.35
0.004767018142802537,0.0930972024393446,0.325,0.325,0.35
0.004981946436276119,0.0930972024393446,0.325,0.325,0.35
0.00492605824056822,0.0930972024393446,0.325,0.325,0.35
0.005081401663869128,0.0930972024393446,0.325,0.325,0.35
0.005117307985031916,0.0930972024393446,0.325,0.325,0.35
0.005534823123158205,0.0930972024393446,0.325,0.325,0.35
0.005885708624218533,0.0930972024393446,0.325,0.325,0.35
0.005627566888164015,0.0930972024393446,0.325,0.325,0.35
0.006971865088577151,0.0930972024393446,0.325,0.325,0.35
0.0058383874488245665,0.0930972024393446,0.325,0.325,0.35
0.00571029719797409,0.0930972024393446,0.325,0.325,0.35
0.00595851522144551,0.0930972024393446,0.325,0.325,0.35
0.006016021664083637,0.0930972024393446,0.325,0.325,0.35
0.005870197109941133,0.0930972024393446,0.325,0.325,0.35
0.005764750684958353,0.0930972024393446,0.325,0.325,0.35
0.007308476149453236,0.0930972024393446,0.325,0.325,0.35
0.007858377784042248,0.0930972024393446,0.325,0.325,0.35
0.0077408475458298764,0.0930972024393446,0.325,0.325,0.35
0.008000467956233081,0.0930972024393446,0.325,0.325,0.35
0.007669285071964588,0.0930972024393446,0.325,0.325,0.35
0.006663034184436756,0.0930972024393446,0.325,0.325,0.35
0.007369344302378844,0.0930972024393446,0.325,0.325,0.35
0.006845912326814552,0.0930972024393446,0.325,0.325,0.35
0.006916164997455643,0.0930972024393446,0.325,0.325,0.35
0.0065287783150325355,0.0930972024393446,0.325,0.325,0.35
0.006536438413082396,0.0930972024393446,0.325,0.325,0.35
0.006559614437570288,0.0930972024393446,0.325,0.325,0.35
0.006557276384866651,0.0930972024393446,0.325,0.325,0.35
0.005671222404464082,0.0930972024393446,0.325,0.325,0.35
0.005783859938552033,0.0930972024393446,0.325,0.325,0.35
0.0054260394516078,0.0930972024393446,0.325,0.325,0.35
0.00550672968686119,0.0930972024393446,0.325,0.325,0.35
0.005206933904053612,0.0930972024393446,0.325,0.325,0.35
0.0051658024006176915,0.0930972024393446,0.325,0.325,0.35
0.004553965804039306,0.0930972024393446,0.325,0.325,0.35
0.004213865926968252,0.0930972024393446,0.325,0.325,0.35
0.0035405261547867273,0.0930972024393446,0.325,0.325,0.35
0.0037979566034399446,0.0930972024393446,0.325,0.325,0.35
0.003319635347957073,0.0930972024393446,0.325,0.325,0.35
0.0035618280805841175,0.0930972024393446,0.325,0.325,0.35
0.0029855218165941557,0.0930972024393446,0.325,0.325,0.35
0.0038079889618960585,0.0930972024393446,0.325,0.325,0.35
0.004260321453363192,0.0930972024393446,0.325,0.325,0.35
0.0041960656849743035,0.0930972024393446,0.325,0.325,0.35
0.0040527285945938015,0.0930972024393446,0.325,0.325,0.35
0.004362257480234754,0.0930972024393446,0.325,0.325,0.35
0.003928871800454548,0.0930972024393446,0.325,0.325,0.35
0.003054295541209939,0.0930972024393446,0.325,0.325,0.35
0.0027442078494239906,0.0930972024393446,0.325,0.325,0.35
0.002215487111891362,0.0930972024393446,0.325,0.325,0.35
0.0014279164022661273,0.0930972024393446,0.325,0.325,0.35
0.0014415745024283055,0.0930972024393446,0.325,0.325,0.35
0.0013432056424591721,0.0930972024393446,0.325,0.325,0.35
0.0005783835812912752,0.0930972024393446,0.325,0.325,0.35
-0.0001297917458375597,0.0930972024393446,0.35,0.325,0.325
-0.0009810627324901122,0.0930972024393446,0.35,0.325,0.325
-0.0014873717382399953,0.0930972024393446,0.35,0.325,0.325
-0.001927997371995216,0.0930972024393446,0.35,0.325,0.325
-0.0013110348924940784,0.0930972024393446,0.35,0.325,0.325
-0.0014464435131451513,0.0930972024393446,0.35,0.325,0.325
-0.0014461007578205841,0.0930972024393446,0.35,0.325,0.325
-0.0014217941531417088,0.0930972024393446,0.35,0.325,0.325
-0.0014645264246554545,0.0930972024393446,0.35,0.325,0.325
-0.0006991374015645868,0.0930972024393446,0.35,0.325,0.325
-1.5129636739574792e-05,0.0930972024393446,0.35,0.325,0.325
-0.0005574304762588911,0.0930972024393446,0.35,0.325,0.325
-0.0005180680690992867,0.0930972024393446,0.35,0.325,0.325
-0.0016173158620877205,0.0930972024393446,0.35,0.325,0.325
-0.0019205383455731806,0.0930972024393446,0.35,0.325,0.325
-0.0021846447297749648,0.0930972024393446,0.35,0.325,0.325
-0.002599958373542893,0.0930972024393446,0.35,0.325,0.325
-0.0015254404927048549,0.0930972024393446,0.35,0.325,0.325
-0.0011473705909501863,0.0930972024393446,0.35,0.325,0.325
-0.0011952648673374533,0.0930972024393446,0.35,0.325,0.325
-0.001176490478245662,0.0930972024393446,0.35,0.325,0.325
-0.0013502671730767578,0.0930972024393446,0.35,0.325,0.325
-0.0018183747893053548,0.0930972024393446,0.35,0.325,0.325
-0.0017948824557325938,0.0930972024393446,0.35,0.325,0.325
-0.0015189014533230683,0.0930972024393446,0.35,0.325,0.325
-0.0014908874761739356,0.0930972024393446,0.35,0.325,0.325
-0.0011918231678758827,0.0930972024393446,0.35,0.325,0.325
-0.0013379008696377758,0.0930972024393446,0.35,0.325,0.325
-0.001575686589018932,0.0930972024393446,0.35,0.325,0.325
-0.001534618078497274,0.0930972024393446,0.35,0.325,0.325
-0.0015394058116754983,0.0930972024393446,0.35,0.325,0.325
-0.002020510586473884,0.0930972024393446,0.35,0.325,0.325
-0.001587058781459566,0.0930972024393446,0.35,0.325,0.325
-0.0019085939174287802,0.0930972024393446,0.35,0.325,0.325
-0.0017436328074629248,0.0930972024393446,0.35,0.325,0.325
-0.0011179005548652588,0.0930972024393446,0.35,0.325,0.325
-0.0007439769460015732,0.0930972024393446,0.35,0.325,0.325
-0.001269364068866008,0.0930972024393446,0.35,0.325,0.325
-0.001985140321122758,0.0930972024393446,0.35,0.325,0.325
-0.0017088435033224935,0.0930972024393446,0.35,0.325,0.325
-0.0019606351279471855,0.0930972024393446,0.35,0.325,0.325
-0.0020910598322984196,0.0930972024393446,0.35,0.325,0.325
-0.001719151616089276,0.0930972024393446,0.35,0.325,0.325
-0.0012680380121853352,0.0930972024393446,0.35,0.325,0.325
-0.0008522805238632026,0.0930972024393446,0.35,0.325,0.325
-0.001488593555919049,0.0930972024393446,0.35,0.325,0.325
-0.0022324281107658937,0.0930972024393446,0.35,0.325,0.325
-0.002139400977652017,0.0930972024393446,0.35,0.325,0.325
-0.0030053382924345564,0.0930972024393446,0.35,0.325,0.325
-0.0028259805854068286,0.0930972024393446,0.35,0.325,0.325
-0.003331650413525111,0.0930972024393446,0.35,0.325,0.325
-0.00577038273132634,0.0930972024393446,0.35,0.325,0.325
-0.005900495150819429,0.0930972024393446,0.35,0.325,0.325
-0.0061139397208615385,0.0930972024393446,0.35,0.325,0.325
-0.005898590443932761,0.0930972024393446,0.35,0.325,0.325
-0.00592930812871581,0.0930972024393446,0.35,0.325,0.325
-0.00644631557398821,0.0930972024393446,0.35,0.325,0.325
-0.005598911138319018,0.0930972024393446,0.35,0.325,0.325
-0.0060563766154871634,0.0930972024393446,0.35,0.325,0.325
-0.005927386585491396,0.0930972024393446,0.35,0.325,0.325
-0.0056026936005619645,0.0930972024393446,0.35,0.325,0.325
-0.004906907392070736,0.0930972024393446,0.35,0.325,0.325
-0.004774543173922991,0.0930972024393446,0.35,0.325,0.325
-0.00508329500150001,0.0930972024393446,0.35,0.325,0.325
-0.005473770964936097,0.0930972024393446,0.35,0.325,0.325
-0.0049607385132517615,0.0930972024393446,0.35,0.325,0.325
-0.004931809915263369,0.0930972024393446,0.35,0.325,0.325
-0.005379204934756443,0.0930972024393446,0.35,0.325,0.325
-0.005210599215559919,0.0930972024393446,0.35,0.325,0.325
-0.005392163124566951,0.0930972024393446,0.35,0.325,0.325
-0.004722619286112206,0.0930972024393446,0.35,0.325,0.325
-0.004122551356724913,0.0930972024393446,0.35,0.325,0.325
-0.00349971330500789,0.0930972024393446,0.35,0.325,0.325
-0.00346073607291541,0.0930972024393446,0.35,0.325,0.325
-0.003681477414471662,0.0930972024393446,0.35,0.325,0.325
-0.0033652918601518645,0.0930972024393446,0.35,0.325,0.325
-0.0036509883897843766,0.0930972024393446,0.35,0.325,0.325
-0.0032843566614063403,0.0930972024393446,0.35,0.325,0.325
-0.0035189734411071706,0.0930972024393446,0.35,0.325,0.325
-0.0039884700246760555,0.0930972024393446,0.35,0.325,0.325
-0.004678327684163997,0.0930972024393446,0.35,0.325,0.325
-0.004741942657455584,0.0930972024393446,0.35,0.325,0.325
-0.005593408444663495,0.0930972024393446,0.35,0.325,0.325
-0.006471835445726032,0.0930972024393446,0.35,0.325,0.325
-0.006135066399420836,0.0930972024393446,0.35,0.325,0.325
-0.006311265049496956,0.0930972024393446,0.35,0.325,0.325
-0.005248123562996654,0.0930972024393446,0.35,0.325,0.325
-0.006058576904633123,0.0930972024393446,0.35,0.325,0.325
-0.006680068245716037,0.0930972024393446,0.35,0.325,0.325
-0.006242376781180487,0.0930972024393446,0.35,0.325,0.325
-0.007505499204554062,0.0930972024393446,0.35,0.325,0.325
-0.007150852564002325,0.0930972024393446,0.35,0.325,0.325
-0.006823955737603016,0.0930972024393446,0.35,0.325,0.325
-0.006832332879768421,0.0930972024393446,0.35,0.325,0.325
-0.006647075084511389,0.0930972024393446,0.35,0.325,0.325
-0.006307001008718394,0.0930972024393446,0.35,0.325,0.325
-0.007375759859250458,0.0930972024393446,0.35,0.325,0.325
-0.008409470434709677,0.0930972024393446,0.35,0.325,0.325
-0.00874795423413428,0.0930972024393446,0.35,0.325,0.325
-0.008753290941046672,0.0930972024393446,0.35,0.325,0.325
-0.008907867498983535,0.0930972024393446,0.35,0.325,0.325
-0.010560800386681491,0.0930972024393446,0.35,0.325,0.325
-0.009996040060435052,0.0930972024393446,0.35,0.325,0.325
-0.010868264679615092,0.0930972024393446,0.35,0.325,0.325
-0.011145637886184685,0.0930972024393446,0.35,0.325,0.325
-0.010668144333433837,0.0930972024393446,0.35,0.325,0.325
-0.011085214110662368,0.0930972024393446,0.35,0.325,0.325
-0.011138113936322197,0.0930972024393446,0.35,0.325,0.325
-0.010669162325591864,0.0930972024393446,0.35,0.325,0.325
-0.01103687223961342,0.0930972024393446,0.35,0.325,0.325
-0.010738359369566453,0.0930972024393446,0.35,0.325,0.325
-0.011067368909380166,0.0930972024393446,0.35,0.325,0.325
-0.010985544156930056,0.0930972024393446,0.35,0.325,0.325
-0.010729542089516797,0.0930972024393446,0.35,0.325,0.325
-0.011791064365736948,0.0930972024393446,0.35,0.325,0.325
-0.01198735125425785,0.0930972024393446,0.35,0.325,0.325
-0.011577597604900503,0.0930972024393446,0.35,0.325,0.325
-0.012143972400377779,0.0930972024393446,0.35,0.325,0.325
-0.012479390451986322,0.0930972024393446,0.35,0.325,0.325
-0.012352789419911603,0.0930972024393446,0.35,0.325,0.325
-0.012108777724362719,0.0930972024393446,0.35,0.325,0.325
-0.012071250532829458,0.0930972024393446,0.35,0.325,0.325
-0.013022220885230662,0.0930972024393446,0.35,0.325,0.325
-0.013669866564156691,0.0930972024393446,0.35,0.325,0.325
-0.014152954439828913,0.0930972024393446,0.35,0.325,0.325
-0.014071717913540583,0.0930972024393446,0.35,0.325,0.325
-0.01433755435030371,0.0930972024393446,0.35,0.325,0.325
-0.014303886523186126,0.0930972024393446,0.35,0.325,0.325
-0.01354129287584926,0.0930972024393446,0.35,0.325,0.325
-0.013820349961526923,0.0930972024393446,0.35,0.325,0.325
-0.013346404996839705,0.0930972024393446,0.35,0.325,0.325
-0.013679921740791124,0.0930972024393446,0.35,0.325,0.325
-0.014883480516421032,0.0930972024393446,0.35,0.325,0.325
-0.015794944778890575,0.0930972024393446,0.35,0.325,0.325
-0.015445045488733173,0.0930972024393446,0.35,0.325,0.325
-0.016137715052288587,0.0930972024393446,0.35,0.325,0.325
-0.01532213186791458,0.0930972024393446,0.35,0.325,0.325
-0.01495053051431675,0.0930972024393446,0.35,0.325,0.325
-0.015735656609077643,0.0930972024393446,0.35,0.325,0.325
-0.015890283536677003,0.0930972024393446,0.35,0.325,0.325
-0.01533727071637091,0.0930972024393446,0.35,0.325,0.325
-0.014987069379845518,0.0930972024393446,0.35,0.325,0.325
-0.01454785545112881,0.0930972024393446,0.35,0.325,0.325
-0.014921545758434384,0.0930972024393446,0.35,0.325,0.325
-0.014957311620292546,0.0930972024393446,0.35,0.325,0.325
-0.014672461975138357,0.0930972024393446,0.35,0.325,0.325
-0.014565650136075109,0.0930972024393446,0.35,0.325,0.325
-0.01485534593152158,0.0930972024393446,0.35,0.325,0.325
-0.014789293184069546,0.0930972024393446,0.35,0.325,0.325
-0.014883684146435722,0.0930972024393446,0.35,0.325,0.325
-0.014623743995116917,0.0930972024393446,0.35,0.325,0.325
-0.017019027292089067,0.0930972024393446,0.35,0.325,0.325
-0.018430553986680937,0.0930972024393446,0.35,0.325,0.325
-0.019371831844659827,0.0930972024393446,0.35,0.325,0.325
-0.019309351490827353,0.0930972024393446,0.35,0.325,0.325
-0.01827262941641581,0.0930972024393446,0.35,0.325,0.325
-0.019687008098668368,0.0930972024393446,0.35,0.325,0.325
-0.01939907308640172,0.0930972024393446,0.35,0.325,0.325
-0.019318225167860054,0.0930972024393446,0.35,0.325,0.325
-0.020089700662920772,0.0930972024393446,0.35,0.325,0.325
-0.020443361233163954,0.0930972024393446,0.35,0.325,0.325
-0.01976790890050012,0.0930972024393446,0.35,0.325,0.325
-0.02002491653091648,0.0930972024393446,0.35,0.325,0.325
-0.01979134889745109,0.0930972024393446,0.35,0.325,0.325
-0.0204656360437398,0.0930972024393446,0.35,0.325,0.325
-0.021452628732677337,0.0930972024393446,0.35,0.325,0.325
-0.020823047086356322,0.0930972024393446,0.35,0.325,0.325
-0.020928942868002186,0.0930972024393446,0.35,0.325,0.325
-0.021388717269831242,0.0930972024393446,0.35,0.325,0.325
-0.020309389208224636,0.0930972024393446,0.35,0.325,0.325
-0.020298183468393804,0.0930972024393446,0.35,0.325,0.325
-0.02064497066158109,0.0930972024393446,0.35,0.325,0.325
-0.021184387859973407,0.0930972024393446,0.35,0.325,0.325
-0.021124417077960627,0.0930972024393446,0.35,0.325,0.325
-0.020758960513106505,0.0930972024393446,0.35,0.325,0.325
-0.020669782653805778,0.0930972024393446,0.35,0.325,0.325
-0.02049054202014459,0.0930972024393446,0.35,0.325,0.325
-0.020926346742724544,0.0930972024393446,0.35,0.325,0.325
-0.02102406980039474,0.0930972024393446,0.35,0.325,0.325
-0.021105849740973088,0.0930972024393446,0.35,0.325,0.325
-0.02089176011439268,0.0930972024393446,0.35,0.325,0.325
-0.02127601452970775,0.0930972024393446,0.35,0.325,0.325
-0.02138811897250938,0.0930972024393446,0.35,0.325,0.325
-0.021125048574893734,0.0930972024393446,0.35,0.325,0.325
-0.02115375932109908,0.0930972024393446,0.35,0.325,0.325
-0.02121668825045066,0.0930972024393446,0.35,0.325,0.325
-0.02091841576214935,0.0930972024393446,0.35,0.325,0.325
-0.021002591103157615,0.0930972024393446,0.35,0.325,0.325
-0.02116707923661342,0.0930972024393446,0.35,0.325,0.325
-0.02111028783225751,0.0930972024393446,0.35,0.325,0.325
-0.02103069642029338,0.0930972024393446,0.35,0.325,0.325
-0.020677471184600997,0.0930972024393446,0.35,0.325,0.325
-0.02054207638361356,0.0930972024393446,0.35,0.325,0.325
-0.020137167448513967,0.0930972024393446,0.35,0.325,0.325
-0.020711493406925963,0.0930972024393446,0.35,0.325,0.325
-0.020775669923861838,0.0930972024393446,0.35,0.325,0.325
-0.02016556687293517,0.0930972024393446,0.35,0.325,0.325
-0.021018221051842645,0.0930972024393446,0.35,0.325,0.325
-0.021099713242022155,0.0930972024393446,0.35,0.325,0.325
-0.020381443869681402,0.0930972024393446,0.35,0.325,0.325
-0.02074009839375318,0.0930972024393446,0.35,0.325,0.325
-0.02004007270650826,0.0930972024393446,0.35,0.325,0.325
-0.019780678999086816,0.0930972024393446,0.35,0.325,0.325
-0.019300000652219436,0.0930972024393446,0.35,0.325,0.325
-0.019536065995460837,0.0930972024393446,0.35,0.325,0.325
-0.018710825078108635,0.0930972024393446,0.35,0.325,0.325
-0.01927537669519406,0.0930972024393446,0.35,0.325,0.325
-0.019427589391342683,0.0930972024393446,0.35,0.325,0.325
-0.0188467602297206,0.0930972024393446,0.35,0.325,0.325
-0.019085079050627028,0.0930972024393446,0.35,0.325,0.325
-0.01989713875138731,0.0930972024393446,0.35,0.325,0.325
-0.019004846975198997,0.0930972024393446,0.35,0.325,0.325
-0.019219088308894627,0.0930972024393446,0.35,0.325,0.325
-0.01833896514426059,0.0930972024393446,0.35,0.325,0.325
-0.01856613013595774,0.0930972024393446,0.35,0.325,0.325
-0.017932676765466827,0.0930972024393446,0.35,0.325,0.325
-0.017653012860379697,0.0930972024393446,0.35,0.325,0.325
-0.018809366647092686,0.0930972024393446,0.35,0.325,0.325
-0.01823071919422984,0.0930972024393446,0.35,0.325,0.325
-0.018202886429907007,0.0930972024393446,0.35,0.325,0.325
-0.01878115214097199,0.0930972024393446,0.35,0.325,0.325
-0.01819073811390725,0.0930972024393446,0.35,0.325,0.325
-0.018541558846989593,0.0930972024393446,0.35,0.325,0.325
-0.01804662155121537,0.0930972024393446,0.35,0.325,0.325
-0.017033420293205048,0.0930972024393446,0.35,0.325,0.325
-0.01654097379592897,0.0930972024393446,0.35,0.325,0.325
-0.016499548993338452,0.0930972024393446,0.35,0.325,0.325
-0.016025077439243147,0.0930972024393446,0.35,0.325,0.325
