-1	0	1
0.3328	0.3348	0.3324
0.3324	0.3384	0.3292
0.3288	0.3432	0.328
0.328	0.348	0.324
0.3268	0.3532	0.32
0.3248	0.356	0.3192
0.3248	0.3596	0.3156
0.3232	0.3644	0.3124
0.3208	0.37	0.3092
0.3196	0.372	0.3084
0.3176	0.3732	0.3092
0.3172	0.3736	0.3092
0.3148	0.3764	0.3088
0.3152	0.3772	0.3076
0.3148	0.38	0.3052
0.3144	0.3816	0.304
0.3116	0.386	0.3024
0.31	0.3876	0.3024
0.3076	0.392	0.3004
0.3068	0.3948	0.2984
0.3068	0.3944	0.2988
0.3064	0.396	0.2976
0.3064	0.3972	0.2964
0.3064	0.3976	0.296
0.306	0.3976	0.2964
0.3048	0.4012	0.294
0.3032	0.402	0.2948
0.3024	0.4032	0.2944
0.2992	0.406	0.2948
0.2992	0.408	0.2928
0.2988	0.4092	0.292
0.2988	0.4096	0.2916
0.298	0.4112	0.2908
0.2956	0.414	0.2904
0.2952	0.414	0.2908
0.2956	0.414	0.2904
0.294	0.4152	0.2908
0.294	0.416	0.29
0.2928	0.4172	0.29
0.2912	0.4184	0.2904
0.2916	0.4196	0.2888
0.2908	0.4216	0.2876
0.2908	0.4232	0.286
0.2904	0.4216	0.288
0.2892	0.4232	0.2876
0.2868	0.426	0.2872
0.2872	0.4268	0.286
0.2876	0.4264	0.286
0.2892	0.424	0.2868
0.2884	0.4248	0.2868
0.288	0.4252	0.2868
0.2864	0.4284	0.2852
0.2852	0.4292	0.2856
0.286	0.4296	0.2844
0.2856	0.43	0.2844
0.2848	0.4308	0.2844
0.2844	0.4312	0.2844
0.2832	0.4324	0.2844
0.2824	0.4348	0.2828
0.2816	0.4356	0.2828
0.2808	0.4352	0.284
0.2804	0.4356	0.284
0.28	0.4364	0.2836
0.28	0.4376	0.2824
0.2792	0.438	0.2828
0.2796	0.436	0.2844
0.2784	0.4372	0.2844
0.2784	0.436	0.2856
0.2792	0.4348	0.286
0.2792	0.4352	0.2856
0.2792	0.4356	0.2852
0.2796	0.4356	0.2848
0.2796	0.436	0.2844
0.2796	0.4368	0.2836
0.2796	0.4372	0.2832
0.2796	0.4364	0.284
0.2776	0.4388	0.2836
0.278	0.438	0.284
0.278	0.4384	0.2836
0.2776	0.4396	0.2828
0.2776	0.442	0.2804
0.278	0.4424	0.2796
0.278	0.444	0.278
0.2788	0.4444	0.2768
0.278	0.446	0.276
0.2784	0.4452	0.2764
0.2768	0.4464	0.2768
0.2764	0.4476	0.276
0.276	0.448	0.276
0.2748	0.4496	0.2756
0.2748	0.4504	0.2748
0.2744	0.45	0.2756
0.274	0.4508	0.2752
0.2736	0.4508	0.2756
0.2744	0.45	0.2756
0.2744	0.45	0.2756
0.2748	0.4488	0.2764
0.2752	0.4488	0.276
0.2744	0.4488	0.2768
0.274	0.4488	0.2772
0.2744	0.4492	0.2764
0.2744	0.4492	0.2764
0.2752	0.448	0.2768
0.276	0.4468	0.2772
0.2764	0.4452	0.2784
0.276	0.446	0.278
0.276	0.4472	0.2768
0.276	0.4468	0.2772
0.2756	0.4472	0.2772
0.2748	0.4488	0.2764
0.2756	0.4464	0.278
0.276	0.446	0.278
0.2756	0.4464	0.278
0.2756	0.446	0.2784
0.2764	0.4448	0.2788
0.2756	0.446	0.2784
0.2764	0.4448	0.2788
0.2764	0.446	0.2776
0.2764	0.446	0.2776
0.2768	0.446	0.2772
0.2776	0.4448	0.2776
0.2776	0.444	0.2784
0.2772	0.4444	0.2784
0.2788	0.4428	0.2784
0.2784	0.4428	0.2788
0.278	0.4428	0.2792
0.2776	0.4436	0.2788
0.2772	0.4432	0.2796
0.2776	0.4424	0.28
0.2784	0.4416	0.28
0.2784	0.4416	0.28
0.2772	0.4428	0.28
0.2772	0.4424	0.2804
0.2772	0.442	0.2808
0.2776	0.4412	0.2812
0.2772	0.442	0.2808
0.2776	0.4412	0.2812
0.278	0.44	0.282
0.2772	0.44	0.2828
0.278	0.4388	0.2832
0.278	0.438	0.284
0.278	0.438	0.284
0.2772	0.4388	0.284
0.2768	0.4392	0.284
0.2772	0.4392	0.2836
0.2772	0.438	0.2848
0.2772	0.4376	0.2852
0.2764	0.4384	0.2852
0.2764	0.4384	0.2852
0.276	0.4388	0.2852
0.276	0.4388	0.2852
0.2756	0.4384	0.286
0.2768	0.4372	0.286
0.2772	0.4364	0.2864
0.2772	0.4368	0.286
0.2768	0.4368	0.2864
0.278	0.436	0.286
0.278	0.436	0.286
0.2776	0.4368	0.2856
0.278	0.436	0.286
0.278	0.4368	0.2852
0.278	0.436	0.286
0.2784	0.4352	0.2864
0.2784	0.4356	0.286
0.2784	0.4352	0.2864
0.2784	0.4352	0.2864
0.278	0.4356	0.2864
0.2788	0.4344	0.2868
0.2788	0.434	0.2872
0.2788	0.4344	0.2868
0.2784	0.4348	0.2868
0.2784	0.434	0.2876
0.2788	0.4336	0.2876
0.2784	0.434	0.2876
0.2784	0.434	0.2876
0.2792	0.4332	0.2876
0.2796	0.4328	0.2876
0.2792	0.4332	0.2876
0.2788	0.4332	0.288
0.2788	0.4332	0.288
0.2788	0.4332	0.288
0.2788	0.4328	0.2884
0.2788	0.4324	0.2888
0.2796	0.4304	0.29
0.2796	0.4304	0.29
0.28	0.4296	0.2904
0.28	0.4292	0.2908
0.2804	0.4288	0.2908
0.2804	0.4288	0.2908
0.2804	0.4288	0.2908
0.2804	0.4288	0.2908
0.2804	0.4284	0.2912
0.2808	0.4276	0.2916
0.2808	0.428	0.2912
0.2808	0.4276	0.2916
0.2812	0.4272	0.2916
0.2808	0.4272	0.292
0.2816	0.4264	0.292
0.2816	0.4264	0.292
0.2816	0.4264	0.292
0.282	0.426	0.292
0.282	0.4256	0.2924
0.282	0.4256	0.2924
0.282	0.4248	0.2932
0.2824	0.4244	0.2932
0.2828	0.4236	0.2936
0.2828	0.4236	0.2936
0.2828	0.4236	0.2936
0.2828	0.4228	0.2944
0.2828	0.4228	0.2944
0.2828	0.4228	0.2944
0.2832	0.4224	0.2944
0.2836	0.4224	0.294
0.2832	0.4228	0.294
0.2832	0.4228	0.294
0.2832	0.4224	0.2944
0.2828	0.4228	0.2944
0.2828	0.4228	0.2944
0.2828	0.4228	0.2944
0.2832	0.422	0.2948
0.2836	0.4216	0.2948
0.2836	0.4212	0.2952
0.2836	0.4208	0.2956
0.2836	0.4212	0.2952
0.2836	0.4204	0.296
0.284	0.42	0.296
0.284	0.42	0.296
0.284	0.42	0.296
0.2836	0.4204	0.296
0.2836	0.4204	0.296
0.2836	0.4204	0.296
0.2836	0.4204	0.296
0.2832	0.4208	0.296
0.284	0.4196	0.2964
0.284	0.4196	0.2964
0.284	0.4196	0.2964
0.284	0.4196	0.2964
0.2844	0.4188	0.2968
0.2844	0.4192	0.2964
0.2844	0.4192	0.2964
0.2844	0.4192	0.2964
0.2848	0.4188	0.2964
0.2848	0.4188	0.2964
0.2848	0.4188	0.2964
0.2848	0.4188	0.2964
0.2844	0.4192	0.2964
0.2844	0.4192	0.2964
0.2848	0.4184	0.2968
0.2852	0.418	0.2968
0.2852	0.418	0.2968
0.2852	0.418	0.2968
0.2852	0.418	0.2968
0.2848	0.4184	0.2968
0.2848	0.4184	0.2968
0.2848	0.4184	0.2968
0.2848	0.4184	0.2968
0.2848	0.4184	0.2968
0.2848	0.4184	0.2968
0.2848	0.4184	0.2968
0.2848	0.4184	0.2968
0.2856	0.4176	0.2968
0.2856	0.4176	0.2968
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4168	0.2976
0.2856	0.4164	0.298
0.2856	0.4164	0.298
0.2856	0.4164	0.298
0.286	0.416	0.298
0.2864	0.4156	0.298
0.2864	0.4156	0.298
0.2864	0.4152	0.2984
0.2864	0.4152	0.2984
0.2864	0.4156	0.298
0.2864	0.4156	0.298
0.2864	0.4152	0.2984
0.2864	0.4152	0.2984
0.2864	0.4152	0.2984
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4144	0.2992
0.2864	0.4144	0.2992
0.2864	0.4144	0.2992
0.2864	0.4144	0.2992
0.2864	0.4144	0.2992
0.2864	0.414	0.2996
0.2864	0.414	0.2996
0.2864	0.414	0.2996
0.2868	0.4136	0.2996
0.2868	0.4136	0.2996
0.2868	0.4136	0.2996
0.2868	0.4136	0.2996
0.2868	0.4136	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.4144	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2864	0.4148	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.4144	0.2988
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2868	0.414	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4132	0.2996
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.2872	0.4136	0.2992
0.288	0.4128	0.2992
0.288	0.4128	0.2992
0.288	0.4128	0.2992
0.288	0.4128	0.2992
0.288	0.4128	0.2992
0.2884	0.4124	0.2992
0.2884	0.4124	0.2992
0.2884	0.4124	0.2992
0.2884	0.4124	0.2992
0.2888	0.412	0.2992
0.2892	0.4116	0.2992
0.2892	0.4116	0.2992
0.2896	0.4112	0.2992
0.2896	0.4112	0.2992
0.2896	0.4112	0.2992
0.29	0.4112	0.2988
0.29	0.4112	0.2988
0.29	0.4112	0.2988
0.29	0.4112	0.2988
0.29	0.4116	0.2984
0.29	0.412	0.298
0.29	0.412	0.298
0.29	0.4128	0.2972
0.29	0.4132	0.2968
0.29	0.4132	0.2968
0.29	0.4132	0.2968
0.29	0.4136	0.2964
0.29	0.4136	0.2964
0.29	0.4136	0.2964
0.29	0.4136	0.2964
0.2904	0.4128	0.2968
0.2904	0.4132	0.2964
0.2904	0.4132	0.2964
0.2904	0.4132	0.2964
0.2908	0.4128	0.2964
0.2908	0.4128	0.2964
0.2908	0.4128	0.2964
0.2912	0.4124	0.2964
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2912	0.4128	0.296
0.2916	0.4128	0.2956
0.2916	0.4128	0.2956
0.2916	0.4128	0.2956
0.2916	0.4128	0.2956
0.2916	0.4128	0.2956
0.2916	0.4128	0.2956
0.2916	0.4128	0.2956
0.2916	0.4128	0.2956
0.2916	0.4132	0.2952
0.292	0.4128	0.2952
0.2924	0.4128	0.2948
0.2932	0.412	0.2948
0.2936	0.412	0.2944
0.2936	0.412	0.2944
0.2936	0.412	0.2944
0.2936	0.412	0.2944
0.294	0.4116	0.2944
0.2944	0.4112	0.2944
0.2948	0.4108	0.2944
0.2948	0.4108	0.2944
0.2952	0.4104	0.2944
0.2952	0.4108	0.294
0.2952	0.4108	0.294
0.296	0.41	0.294
0.296	0.41	0.294
0.296	0.41	0.294
0.296	0.41	0.294
0.296	0.4104	0.2936
0.296	0.4108	0.2932
0.296	0.4108	0.2932
0.2964	0.4104	0.2932
0.2964	0.4104	0.2932
0.2964	0.4112	0.2924
0.2968	0.4108	0.2924
0.2968	0.4108	0.2924
0.2968	0.4108	0.2924
0.2968	0.4108	0.2924
0.2968	0.4108	0.2924
0.2968	0.4108	0.2924
0.2968	0.4108	0.2924
0.2968	0.4108	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4104	0.2924
0.2972	0.4108	0.292
0.2972	0.4108	0.292
0.2972	0.4108	0.292
0.2972	0.4108	0.292
0.2976	0.4108	0.2916
0.2976	0.4108	0.2916
0.2976	0.4108	0.2916
0.2976	0.4108	0.2916
0.2976	0.4108	0.2916
0.2976	0.4108	0.2916
0.2976	0.4108	0.2916
0.2976	0.4112	0.2912
0.2976	0.4112	0.2912
0.2976	0.4112	0.2912
0.2976	0.4112	0.2912
0.2976	0.4112	0.2912
0.2976	0.4116	0.2908
0.2976	0.4116	0.2908
0.2976	0.4116	0.2908
0.2976	0.4116	0.2908
0.2976	0.4116	0.2908
0.298	0.4112	0.2908
0.2984	0.4108	0.2908
0.2984	0.4112	0.2904
0.2988	0.4108	0.2904
0.2988	0.4108	0.2904
0.2988	0.4108	0.2904
0.2988	0.4108	0.2904
0.2988	0.4108	0.2904
0.2988	0.4112	0.29
0.2988	0.4112	0.29
0.2988	0.4112	0.29
0.2988	0.4112	0.29
0.2988	0.4112	0.29
0.2988	0.4112	0.29
0.2988	0.4112	0.29
0.2988	0.4112	0.29
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2988	0.4116	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4112	0.2896
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.4116	0.2892
0.2992	0.412	0.2888
0.2992	0.412	0.2888
0.2992	0.412	0.2888
0.2992	0.4124	0.2884
0.2992	0.4124	0.2884
