-1	0	1
0.3184	0.352	0.3296
0.3176	0.3528	0.3296
0.3152	0.3568	0.328
0.3132	0.3608	0.326
0.31	0.366	0.324
0.3104	0.3656	0.324
0.3088	0.3708	0.3204
0.3072	0.3732	0.3196
0.3056	0.3772	0.3172
0.302	0.3828	0.3152
0.3004	0.3832	0.3164
0.2968	0.3856	0.3176
0.2964	0.3876	0.316
0.2944	0.3928	0.3128
0.2948	0.3932	0.312
0.2944	0.3944	0.3112
0.294	0.3948	0.3112
0.294	0.3972	0.3088
0.2948	0.3964	0.3088
0.2936	0.3992	0.3072
0.2924	0.4004	0.3072
0.2924	0.402	0.3056
0.2916	0.4044	0.304
0.2904	0.4064	0.3032
0.2896	0.4064	0.304
0.2876	0.4092	0.3032
0.2864	0.412	0.3016
0.2848	0.414	0.3012
0.2856	0.4144	0.3
0.2852	0.4152	0.2996
0.2844	0.4168	0.2988
0.2832	0.418	0.2988
0.2836	0.4188	0.2976
0.2832	0.4196	0.2972
0.2816	0.4228	0.2956
0.2824	0.424	0.2936
0.282	0.4252	0.2928
0.282	0.4252	0.2928
0.2816	0.4248	0.2936
0.282	0.424	0.294
0.2832	0.4232	0.2936
0.2832	0.4248	0.292
0.286	0.4236	0.2904
0.2848	0.4252	0.29
0.2852	0.4264	0.2884
0.2836	0.4268	0.2896
0.2836	0.4268	0.2896
0.284	0.4268	0.2892
0.284	0.4284	0.2876
0.2836	0.4292	0.2872
0.2832	0.4296	0.2872
0.2828	0.4304	0.2868
0.2808	0.4348	0.2844
0.28	0.4356	0.2844
0.2768	0.4388	0.2844
0.2768	0.4388	0.2844
0.2772	0.4408	0.282
0.276	0.4424	0.2816
0.2764	0.442	0.2816
0.2772	0.442	0.2808
0.276	0.444	0.28
0.2764	0.444	0.2796
0.2772	0.4432	0.2796
0.2776	0.4428	0.2796
0.2776	0.4432	0.2792
0.2768	0.442	0.2812
0.2768	0.4416	0.2816
0.2764	0.4412	0.2824
0.2756	0.4436	0.2808
0.2756	0.444	0.2804
0.2752	0.4464	0.2784
0.2756	0.4448	0.2796
0.2756	0.4456	0.2788
0.2752	0.4464	0.2784
0.2748	0.4464	0.2788
0.2752	0.446	0.2788
0.2756	0.4456	0.2788
0.2764	0.444	0.2796
0.2748	0.4464	0.2788
0.276	0.446	0.278
0.2768	0.4456	0.2776
0.2756	0.4464	0.278
0.276	0.4444	0.2796
0.2744	0.4468	0.2788
0.2748	0.4452	0.28
0.274	0.4464	0.2796
0.2732	0.4476	0.2792
0.2728	0.4488	0.2784
0.2732	0.4484	0.2784
0.2728	0.4488	0.2784
0.2732	0.4484	0.2784
0.2744	0.4464	0.2792
0.274	0.4464	0.2796
0.2748	0.446	0.2792
0.276	0.4452	0.2788
0.2748	0.4464	0.2788
0.2748	0.448	0.2772
0.2744	0.448	0.2776
0.2744	0.4472	0.2784
0.2748	0.4464	0.2788
0.2744	0.4484	0.2772
0.2748	0.4488	0.2764
0.2756	0.4484	0.276
0.2756	0.4488	0.2756
0.276	0.4484	0.2756
0.2764	0.4488	0.2748
0.2768	0.4468	0.2764
0.2772	0.4464	0.2764
0.2776	0.4456	0.2768
0.278	0.446	0.276
0.2788	0.4456	0.2756
0.2788	0.4456	0.2756
0.2788	0.446	0.2752
0.2792	0.4464	0.2744
0.2808	0.444	0.2752
0.2804	0.444	0.2756
0.2804	0.4432	0.2764
0.2796	0.4444	0.276
0.28	0.4436	0.2764
