-1	0	1
0.3312	0.3296	0.3392
0.3288	0.336	0.3352
0.3272	0.338	0.3348
0.3256	0.3424	0.332
0.3212	0.3484	0.3304
0.3176	0.352	0.3304
0.3152	0.3572	0.3276
0.3128	0.3612	0.326
0.3116	0.3648	0.3236
0.3124	0.3644	0.3232
0.3104	0.3688	0.3208
0.3072	0.3732	0.3196
0.3052	0.3776	0.3172
0.3048	0.3804	0.3148
0.3008	0.3844	0.3148
0.2988	0.388	0.3132
0.2964	0.3912	0.3124
0.2936	0.3964	0.31
0.2908	0.402	0.3072
0.2912	0.4012	0.3076
0.2916	0.402	0.3064
0.2896	0.404	0.3064
0.288	0.406	0.306
0.2856	0.4072	0.3072
0.2852	0.4096	0.3052
0.2844	0.4116	0.304
0.2812	0.416	0.3028
0.2796	0.4188	0.3016
0.2812	0.4168	0.302
0.28	0.4176	0.3024
0.2804	0.4188	0.3008
0.28	0.4196	0.3004
0.2808	0.4192	0.3
0.2808	0.4192	0.3
0.2808	0.4188	0.3004
0.2796	0.4212	0.2992
0.2792	0.422	0.2988
0.2788	0.4224	0.2988
0.2792	0.424	0.2968
0.2772	0.4264	0.2964
0.278	0.4244	0.2976
0.278	0.4244	0.2976
0.2788	0.424	0.2972
0.2788	0.424	0.2972
0.2772	0.4268	0.296
0.278	0.426	0.296
0.2792	0.4252	0.2956
0.278	0.4272	0.2948
0.276	0.4292	0.2948
0.2768	0.4312	0.292
0.2764	0.434	0.2896
0.276	0.4356	0.2884
0.2756	0.4356	0.2888
0.2736	0.4364	0.29
0.272	0.4384	0.2896
0.2716	0.4396	0.2888
0.272	0.44	0.288
0.2704	0.4404	0.2892
0.2712	0.44	0.2888
0.2712	0.4404	0.2884
0.2724	0.4376	0.29
0.2744	0.4348	0.2908
0.2756	0.4336	0.2908
0.274	0.4364	0.2896
0.2748	0.4348	0.2904
0.2748	0.4364	0.2888
0.2752	0.4348	0.29
0.2744	0.4352	0.2904
0.276	0.4348	0.2892
0.2756	0.4364	0.288
0.2748	0.438	0.2872
0.2744	0.4396	0.286
0.2752	0.4384	0.2864
0.2764	0.4384	0.2852
0.2772	0.4384	0.2844
0.2776	0.4376	0.2848
0.2792	0.4348	0.286
0.2792	0.4352	0.2856
0.2788	0.436	0.2852
0.2784	0.4364	0.2852
0.2784	0.4356	0.286
0.2788	0.4352	0.286
0.278	0.4356	0.2864
0.2788	0.4344	0.2868
0.2788	0.4324	0.2888
0.2792	0.432	0.2888
0.2796	0.4316	0.2888
0.2788	0.4312	0.29
0.2788	0.43	0.2912
0.2792	0.4288	0.292
0.2792	0.4284	0.2924
0.2796	0.4288	0.2916
0.2796	0.4284	0.292
0.2796	0.4292	0.2912
0.28	0.4284	0.2916
0.2808	0.4276	0.2916
0.2812	0.4272	0.2916
0.2804	0.4268	0.2928
0.28	0.4264	0.2936
0.28	0.4264	0.2936
0.2804	0.4272	0.2924
0.2796	0.4288	0.2916
0.2788	0.4296	0.2916
0.278	0.4296	0.2924
0.278	0.4296	0.2924
0.2768	0.4308	0.2924
0.2764	0.4316	0.292
0.2764	0.4316	0.292
0.276	0.4316	0.2924
0.276	0.4316	0.2924
0.276	0.4316	0.2924
0.2756	0.432	0.2924
0.2768	0.4308	0.2924
0.2768	0.4308	0.2924
0.2764	0.4312	0.2924
0.2772	0.4312	0.2916
0.278	0.4292	0.2928
0.278	0.4296	0.2924
0.278	0.4304	0.2916
0.278	0.4304	0.2916
0.2784	0.4288	0.2928
0.2772	0.4296	0.2932
0.2772	0.4284	0.2944
0.2776	0.4288	0.2936
