-1	0	1
0.3328	0.3352	0.332
0.3312	0.336	0.3328
0.3264	0.3416	0.332
0.3248	0.346	0.3292
0.322	0.3508	0.3272
0.32	0.3548	0.3252
0.3172	0.3584	0.3244
0.3148	0.3608	0.3244
0.3108	0.3672	0.322
0.31	0.3716	0.3184
0.308	0.3764	0.3156
0.3068	0.382	0.3112
0.3044	0.3856	0.31
0.3036	0.388	0.3084
0.3024	0.3896	0.308
0.3016	0.3892	0.3092
0.3	0.392	0.308
0.2984	0.3948	0.3068
0.2972	0.3968	0.306
0.2928	0.4024	0.3048
0.2912	0.4056	0.3032
0.2888	0.4096	0.3016
0.2872	0.4132	0.2996
0.2864	0.4152	0.2984
0.2848	0.4168	0.2984
0.2828	0.4216	0.2956
0.282	0.4224	0.2956
0.28	0.4236	0.2964
0.2788	0.426	0.2952
0.2792	0.4252	0.2956
0.2784	0.4272	0.2944
0.2784	0.4272	0.2944
0.28	0.4272	0.2928
0.2784	0.4308	0.2908
0.2768	0.4344	0.2888
0.2784	0.436	0.2856
0.2772	0.4364	0.2864
0.2772	0.4388	0.284
0.276	0.4396	0.2844
0.2764	0.4404	0.2832
0.2744	0.4412	0.2844
0.2756	0.44	0.2844
0.2748	0.4408	0.2844
0.2768	0.4404	0.2828
0.2764	0.4416	0.282
0.278	0.4388	0.2832
0.2788	0.4368	0.2844
0.2792	0.4368	0.284
0.2792	0.4384	0.2824
0.2792	0.4368	0.284
0.278	0.4368	0.2852
0.2768	0.4384	0.2848
0.276	0.4388	0.2852
0.2764	0.4396	0.284
0.276	0.4408	0.2832
0.2776	0.4396	0.2828
0.2768	0.44	0.2832
0.2776	0.4384	0.284
0.2772	0.4388	0.284
0.2788	0.4364	0.2848
0.2792	0.4364	0.2844
0.278	0.4376	0.2844
0.2776	0.4372	0.2852
0.2772	0.4388	0.284
0.278	0.4364	0.2856
0.2788	0.4356	0.2856
0.2804	0.434	0.2856
0.2808	0.4332	0.286
0.2792	0.436	0.2848
0.2816	0.4348	0.2836
0.2824	0.4348	0.2828
0.2824	0.4344	0.2832
0.282	0.4352	0.2828
0.2816	0.4356	0.2828
0.2804	0.438	0.2816
0.2796	0.4392	0.2812
0.2796	0.4388	0.2816
0.28	0.4388	0.2812
0.2796	0.4396	0.2808
0.2808	0.4376	0.2816
0.2816	0.4372	0.2812
0.2828	0.434	0.2832
0.2844	0.4312	0.2844
0.284	0.4316	0.2844
0.284	0.4316	0.2844
0.284	0.4316	0.2844
0.2836	0.4324	0.284
0.2828	0.434	0.2832
0.2824	0.4336	0.284
0.2832	0.4324	0.2844
0.2828	0.4336	0.2836
0.2816	0.4348	0.2836
0.2816	0.4348	0.2836
0.282	0.434	0.284
0.282	0.434	0.284
0.282	0.4332	0.2848
0.2824	0.4332	0.2844
0.2828	0.4328	0.2844
0.2848	0.4324	0.2828
0.2844	0.4332	0.2824
0.2848	0.4324	0.2828
0.2844	0.4324	0.2832
0.2844	0.4332	0.2824
0.2852	0.432	0.2828
0.2852	0.4324	0.2824
0.2852	0.4328	0.282
0.2844	0.4344	0.2812
0.284	0.4352	0.2808
0.2828	0.4372	0.28
0.2824	0.4376	0.28
0.2808	0.4396	0.2796
0.2812	0.44	0.2788
0.2816	0.4396	0.2788
0.2824	0.4384	0.2792
0.2828	0.4376	0.2796
0.2836	0.4364	0.28
0.284	0.4356	0.2804
0.284	0.436	0.28
0.284	0.4364	0.2796
0.2848	0.4348	0.2804
0.2852	0.434	0.2808
0.286	0.434	0.28
0.2864	0.434	0.2796
0.2868	0.4336	0.2796
0.2868	0.4336	0.2796
0.286	0.4344	0.2796
0.286	0.434	0.28
0.2868	0.4324	0.2808
0.2856	0.432	0.2824
0.2844	0.4332	0.2824
0.2844	0.4328	0.2828
0.2844	0.4328	0.2828
0.2848	0.4324	0.2828
0.2848	0.4316	0.2836
0.2856	0.4308	0.2836
0.2856	0.4304	0.284
0.2856	0.4304	0.284
0.286	0.4296	0.2844
0.2856	0.43	0.2844
0.286	0.4292	0.2848
0.2856	0.4304	0.284
0.286	0.43	0.284
0.2856	0.4312	0.2832
0.2868	0.4296	0.2836
0.2864	0.4304	0.2832
0.286	0.4308	0.2832
0.2856	0.4312	0.2832
0.286	0.4308	0.2832
0.2868	0.4304	0.2828
0.2872	0.4296	0.2832
0.2868	0.4308	0.2824
0.2864	0.4312	0.2824
0.2864	0.4316	0.282
0.2868	0.4308	0.2824
0.2868	0.43	0.2832
0.2868	0.4304	0.2828
0.2868	0.4296	0.2836
0.2868	0.4292	0.284
0.2872	0.4288	0.284
0.2868	0.4288	0.2844
0.2864	0.428	0.2856
0.2868	0.4272	0.286
0.2868	0.4272	0.286
0.2872	0.4268	0.286
0.2872	0.4268	0.286
0.2872	0.4272	0.2856
0.2872	0.4268	0.286
0.2868	0.428	0.2852
0.2864	0.4284	0.2852
0.2864	0.4276	0.286
0.2872	0.4268	0.286
0.2876	0.4264	0.286
0.2888	0.4252	0.286
0.2888	0.4248	0.2864
0.2888	0.4244	0.2868
0.2892	0.4232	0.2876
0.2892	0.4232	0.2876
0.2892	0.4232	0.2876
0.2896	0.4228	0.2876
0.29	0.4224	0.2876
0.29	0.4232	0.2868
0.29	0.4236	0.2864
0.29	0.4232	0.2868
0.29	0.422	0.288
0.29	0.422	0.288
0.29	0.422	0.288
0.29	0.422	0.288
0.2908	0.4212	0.288
0.2908	0.4208	0.2884
0.2912	0.4204	0.2884
0.2916	0.42	0.2884
0.292	0.4196	0.2884
0.2924	0.4192	0.2884
0.292	0.42	0.288
0.2924	0.4196	0.288
0.2924	0.4196	0.288
0.2928	0.418	0.2892
0.2932	0.4176	0.2892
0.2932	0.4176	0.2892
0.2932	0.4184	0.2884
0.2932	0.4184	0.2884
0.2928	0.4184	0.2888
0.2928	0.4188	0.2884
0.2936	0.4176	0.2888
0.2936	0.4176	0.2888
0.2932	0.4176	0.2892
0.2928	0.418	0.2892
0.2932	0.4172	0.2896
0.2932	0.4172	0.2896
0.2928	0.4176	0.2896
0.2928	0.418	0.2892
0.2928	0.418	0.2892
0.2928	0.418	0.2892
0.2916	0.4188	0.2896
0.2916	0.418	0.2904
0.2916	0.418	0.2904
0.2924	0.4172	0.2904
0.2924	0.4172	0.2904
0.2924	0.4172	0.2904
0.2924	0.4172	0.2904
0.2924	0.4172	0.2904
0.2924	0.4172	0.2904
0.2924	0.4176	0.29
0.2928	0.4176	0.2896
0.2928	0.4176	0.2896
0.2928	0.4172	0.29
0.2932	0.4168	0.29
0.2928	0.4172	0.29
0.2924	0.4176	0.29
0.2928	0.4172	0.29
0.2928	0.4172	0.29
0.2928	0.4172	0.29
0.2928	0.4164	0.2908
0.2928	0.4168	0.2904
0.2928	0.4168	0.2904
0.2928	0.4168	0.2904
0.2928	0.4164	0.2908
0.2936	0.4156	0.2908
0.2936	0.4156	0.2908
0.294	0.4148	0.2912
0.294	0.4148	0.2912
0.294	0.4152	0.2908
0.294	0.4148	0.2912
0.2944	0.414	0.2916
0.294	0.4144	0.2916
0.294	0.414	0.292
0.2944	0.4136	0.292
0.2944	0.4136	0.292
0.2948	0.4132	0.292
0.2948	0.4132	0.292
0.2952	0.4124	0.2924
0.2952	0.4124	0.2924
0.2952	0.4124	0.2924
0.2948	0.4124	0.2928
0.2948	0.4124	0.2928
0.2952	0.4112	0.2936
0.2956	0.4108	0.2936
0.296	0.41	0.294
0.296	0.4096	0.2944
0.296	0.4096	0.2944
0.296	0.4096	0.2944
0.296	0.4096	0.2944
0.2956	0.41	0.2944
0.2956	0.41	0.2944
0.2956	0.41	0.2944
0.296	0.4096	0.2944
0.296	0.4096	0.2944
0.296	0.4096	0.2944
0.296	0.4096	0.2944
0.296	0.4096	0.2944
0.2964	0.4092	0.2944
0.2964	0.4092	0.2944
0.2964	0.4092	0.2944
0.2964	0.4092	0.2944
0.2968	0.4088	0.2944
0.2968	0.4088	0.2944
0.2968	0.4084	0.2948
0.2972	0.408	0.2948
0.2972	0.4076	0.2952
0.2976	0.4072	0.2952
0.2976	0.4072	0.2952
0.2976	0.4072	0.2952
0.2976	0.4064	0.296
0.298	0.406	0.296
0.298	0.406	0.296
0.2984	0.4056	0.296
0.2984	0.4056	0.296
0.2984	0.4056	0.296
0.2984	0.4052	0.2964
0.2984	0.4052	0.2964
0.2984	0.4052	0.2964
0.2984	0.4056	0.296
0.2984	0.4056	0.296
0.2984	0.4056	0.296
0.2984	0.4056	0.296
0.2984	0.4056	0.296
0.2988	0.4052	0.296
0.2992	0.4044	0.2964
0.2996	0.4044	0.296
0.2996	0.4044	0.296
0.2996	0.4044	0.296
0.2992	0.4048	0.296
0.2992	0.4048	0.296
0.2992	0.4048	0.296
0.2996	0.4044	0.296
0.2996	0.4044	0.296
0.2996	0.4044	0.296
0.2996	0.4044	0.296
0.2996	0.404	0.2964
0.2996	0.404	0.2964
0.2996	0.404	0.2964
0.2996	0.404	0.2964
0.2996	0.4036	0.2968
0.2992	0.404	0.2968
0.2992	0.404	0.2968
0.2992	0.404	0.2968
0.2992	0.404	0.2968
0.2992	0.404	0.2968
0.2992	0.404	0.2968
0.2992	0.404	0.2968
0.2992	0.4036	0.2972
0.2992	0.4036	0.2972
0.2992	0.4036	0.2972
0.2988	0.404	0.2972
0.2988	0.404	0.2972
0.2988	0.4036	0.2976
0.2988	0.4036	0.2976
0.2988	0.4036	0.2976
0.2988	0.4032	0.298
0.2988	0.4032	0.298
0.2992	0.4028	0.298
0.2992	0.4028	0.298
0.2996	0.4024	0.298
0.2996	0.4024	0.298
0.2996	0.4024	0.298
0.2996	0.4024	0.298
0.3	0.402	0.298
0.3004	0.4016	0.298
0.3004	0.4016	0.298
0.3004	0.4016	0.298
0.3004	0.4016	0.298
0.3004	0.4016	0.298
0.3004	0.4012	0.2984
0.3004	0.4012	0.2984
0.3004	0.4012	0.2984
0.3008	0.4008	0.2984
0.3008	0.4008	0.2984
0.3008	0.4008	0.2984
0.3008	0.4008	0.2984
0.3008	0.4008	0.2984
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3008	0.4004	0.2988
0.3012	0.4	0.2988
0.3012	0.4	0.2988
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3996	0.2992
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3988	0.3
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3012	0.3992	0.2996
0.3008	0.3992	0.3
0.3008	0.3992	0.3
0.3008	0.3992	0.3
0.3008	0.3992	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3996	0.3
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3992	0.3004
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3988	0.3008
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.3984	0.3012
0.3004	0.398	0.3016
0.3004	0.398	0.3016
0.3004	0.398	0.3016
0.3004	0.398	0.3016
0.3004	0.398	0.3016
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3004	0.3976	0.302
0.3008	0.3972	0.302
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
0.3008	0.3976	0.3016
