-1	0	1
0.3268	0.3392	0.334
0.324	0.3428	0.3332
0.3224	0.3452	0.3324
0.3204	0.348	0.3316
0.3196	0.3504	0.33
0.318	0.3536	0.3284
0.316	0.354	0.33
0.314	0.3544	0.3316
0.3108	0.3588	0.3304
0.3096	0.3584	0.332
0.3088	0.3576	0.3336
0.3064	0.3608	0.3328
0.3028	0.3644	0.3328
0.3	0.3676	0.3324
0.2964	0.3716	0.332
0.294	0.3736	0.3324
0.294	0.374	0.332
0.2928	0.3748	0.3324
0.2916	0.3776	0.3308
0.2904	0.3788	0.3308
0.2892	0.3804	0.3304
0.2872	0.3824	0.3304
0.2872	0.3832	0.3296
0.2864	0.384	0.3296
0.2848	0.3852	0.33
0.2828	0.388	0.3292
0.2812	0.3892	0.3296
0.2792	0.3924	0.3284
0.278	0.3928	0.3292
0.2772	0.3924	0.3304
0.2756	0.3928	0.3316
0.2748	0.3936	0.3316
0.2736	0.396	0.3304
0.2732	0.3968	0.33
0.2724	0.3984	0.3292
0.2712	0.3988	0.33
0.27	0.4004	0.3296
0.2676	0.4028	0.3296
0.2656	0.4048	0.3296
0.2644	0.4072	0.3284
0.2644	0.4056	0.33
0.2644	0.406	0.3296
0.2632	0.4064	0.3304
0.2628	0.4064	0.3308
0.2612	0.4072	0.3316
0.2604	0.4068	0.3328
0.2588	0.4084	0.3328
0.2568	0.4108	0.3324
0.2576	0.4108	0.3316
0.256	0.4124	0.3316
0.2556	0.4132	0.3312
0.2552	0.414	0.3308
0.2532	0.416	0.3308
0.2524	0.4176	0.33
0.2516	0.4188	0.3296
0.2504	0.4204	0.3292
0.2492	0.4208	0.33
0.2484	0.422	0.3296
0.248	0.4224	0.3296
0.2476	0.4232	0.3292
0.2472	0.424	0.3288
0.2464	0.424	0.3296
0.2464	0.4232	0.3304
0.246	0.4232	0.3308
0.2456	0.4232	0.3312
0.2456	0.422	0.3324
0.2448	0.4232	0.332
0.2444	0.422	0.3336
0.2432	0.4228	0.334
0.2416	0.4244	0.334
0.24	0.4252	0.3348
0.2404	0.4252	0.3344
0.24	0.4248	0.3352
0.2388	0.4256	0.3356
0.2384	0.4244	0.3372
0.238	0.4248	0.3372
0.2376	0.4248	0.3376
0.238	0.4244	0.3376
0.2376	0.4252	0.3372
0.2368	0.426	0.3372
0.2364	0.4264	0.3372
0.2356	0.4272	0.3372
0.2348	0.4284	0.3368
0.234	0.4288	0.3372
0.2336	0.4288	0.3376
0.2332	0.4288	0.338
0.232	0.4292	0.3388
0.2308	0.4296	0.3396
0.2312	0.4288	0.34
0.23	0.4304	0.3396
0.2292	0.432	0.3388
0.2284	0.432	0.3396
0.2292	0.4304	0.3404
0.2288	0.43	0.3412
0.2288	0.4308	0.3404
0.2288	0.4308	0.3404
0.2284	0.4308	0.3408
0.2276	0.4312	0.3412
0.228	0.4304	0.3416
0.228	0.4296	0.3424
0.2276	0.4288	0.3436
0.2268	0.43	0.3432
0.2272	0.43	0.3428
0.2264	0.4312	0.3424
0.2268	0.4304	0.3428
0.2272	0.4304	0.3424
0.2272	0.4304	0.3424
0.2264	0.43	0.3436
0.2268	0.4288	0.3444
0.2264	0.43	0.3436
0.2264	0.4296	0.344
0.226	0.4296	0.3444
0.2256	0.4304	0.344
0.2248	0.4308	0.3444
0.2248	0.4304	0.3448
0.2244	0.4312	0.3444
0.2244	0.4316	0.344
0.2248	0.4312	0.344
0.2244	0.432	0.3436
0.224	0.4316	0.3444
0.2236	0.432	0.3444
0.2224	0.4336	0.344
0.2212	0.4344	0.3444
0.2204	0.4352	0.3444
0.22	0.4356	0.3444
0.2192	0.4364	0.3444
0.2188	0.4364	0.3448
0.218	0.4372	0.3448
0.218	0.4364	0.3456
0.2168	0.4372	0.346
0.2176	0.4356	0.3468
0.2176	0.4348	0.3476
0.2176	0.434	0.3484
0.2164	0.4344	0.3492
0.2152	0.4356	0.3492
0.2152	0.4356	0.3492
0.2156	0.4352	0.3492
0.2156	0.4344	0.35
0.2152	0.4352	0.3496
0.2156	0.4344	0.35
0.2156	0.4344	0.35
0.2152	0.4348	0.35
0.2152	0.4348	0.35
0.2144	0.436	0.3496
0.2136	0.4368	0.3496
0.2144	0.436	0.3496
0.214	0.436	0.35
0.2144	0.4352	0.3504
0.2148	0.434	0.3512
0.214	0.4356	0.3504
0.2152	0.4336	0.3512
0.2152	0.4324	0.3524
0.2156	0.4316	0.3528
0.2144	0.4324	0.3532
0.2136	0.4332	0.3532
0.2128	0.4344	0.3528
0.2124	0.4344	0.3532
0.212	0.4332	0.3548
0.2112	0.4336	0.3552
0.2128	0.4324	0.3548
0.2136	0.4312	0.3552
0.2132	0.432	0.3548
0.214	0.4316	0.3544
0.214	0.4316	0.3544
0.2132	0.4328	0.354
0.214	0.4316	0.3544
0.214	0.4308	0.3552
0.2136	0.4312	0.3552
0.2136	0.4304	0.356
0.2128	0.4312	0.356
0.2128	0.4308	0.3564
0.2124	0.4308	0.3568
0.2128	0.4304	0.3568
0.2132	0.4304	0.3564
0.2128	0.4308	0.3564
0.2128	0.4312	0.356
0.2124	0.4312	0.3564
0.2124	0.4312	0.3564
0.2128	0.4308	0.3564
0.2124	0.4312	0.3564
0.2124	0.4316	0.356
0.2128	0.4312	0.356
0.2124	0.4312	0.3564
0.2124	0.4312	0.3564
0.2124	0.4316	0.356
0.2116	0.4324	0.356
0.212	0.4312	0.3568
0.2124	0.4304	0.3572
0.2128	0.43	0.3572
0.2128	0.4292	0.358
0.2124	0.4284	0.3592
0.2132	0.4272	0.3596
0.2132	0.4268	0.36
0.2132	0.4256	0.3612
0.2136	0.4252	0.3612
0.2148	0.4236	0.3616
0.2148	0.4236	0.3616
0.214	0.4244	0.3616
0.2144	0.4244	0.3612
0.214	0.4252	0.3608
0.2144	0.424	0.3616
0.214	0.424	0.362
0.214	0.424	0.362
0.2144	0.4232	0.3624
0.2156	0.422	0.3624
0.216	0.4208	0.3632
0.216	0.4208	0.3632
0.2156	0.4212	0.3632
0.2148	0.422	0.3632
0.2156	0.4208	0.3636
0.2152	0.4212	0.3636
0.2152	0.4208	0.364
0.2156	0.42	0.3644
0.2152	0.4204	0.3644
0.2152	0.4204	0.3644
0.2148	0.4204	0.3648
0.2144	0.4208	0.3648
0.214	0.4208	0.3652
0.2136	0.4212	0.3652
0.2144	0.42	0.3656
0.214	0.4196	0.3664
0.214	0.4192	0.3668
0.214	0.4188	0.3672
0.2144	0.4184	0.3672
0.2144	0.4184	0.3672
0.2144	0.418	0.3676
0.2144	0.4176	0.368
0.214	0.418	0.368
0.2136	0.4184	0.368
0.2132	0.4188	0.368
0.2136	0.4184	0.368
0.214	0.4176	0.3684
0.214	0.4172	0.3688
0.2144	0.4168	0.3688
0.2152	0.416	0.3688
0.2148	0.4156	0.3696
0.2148	0.4156	0.3696
0.2144	0.416	0.3696
0.2144	0.416	0.3696
0.2148	0.4152	0.37
0.2148	0.4152	0.37
0.2148	0.4152	0.37
0.2144	0.4156	0.37
0.2144	0.4152	0.3704
0.214	0.4156	0.3704
0.214	0.4156	0.3704
0.2136	0.416	0.3704
0.2144	0.4152	0.3704
0.2144	0.4152	0.3704
0.2144	0.4152	0.3704
0.2144	0.4148	0.3708
0.2144	0.4144	0.3712
0.214	0.4148	0.3712
0.2136	0.4148	0.3716
0.2132	0.4152	0.3716
0.2132	0.4152	0.3716
0.2132	0.4152	0.3716
0.2128	0.4156	0.3716
0.2128	0.4156	0.3716
0.2124	0.416	0.3716
0.2124	0.416	0.3716
0.2124	0.4156	0.372
0.212	0.416	0.372
0.2116	0.416	0.3724
0.2116	0.416	0.3724
0.2116	0.4156	0.3728
0.2116	0.4156	0.3728
0.212	0.4152	0.3728
0.212	0.4152	0.3728
0.2124	0.4148	0.3728
0.212	0.4152	0.3728
0.212	0.4152	0.3728
0.212	0.4148	0.3732
0.2116	0.4148	0.3736
0.2112	0.4152	0.3736
0.2116	0.4148	0.3736
0.2112	0.4152	0.3736
0.2108	0.4152	0.374
0.2108	0.4152	0.374
0.2104	0.4156	0.374
0.2104	0.4152	0.3744
0.2096	0.416	0.3744
0.2096	0.416	0.3744
0.2096	0.4156	0.3748
0.2096	0.4156	0.3748
0.21	0.4148	0.3752
0.21	0.4148	0.3752
0.21	0.4148	0.3752
0.2108	0.4144	0.3748
0.2104	0.4148	0.3748
0.2104	0.4148	0.3748
0.21	0.4152	0.3748
0.2096	0.4152	0.3752
0.2096	0.4148	0.3756
0.2096	0.4148	0.3756
0.21	0.4144	0.3756
0.21	0.4144	0.3756
0.2104	0.414	0.3756
0.21	0.4148	0.3752
0.21	0.4144	0.3756
0.2096	0.4148	0.3756
0.2096	0.4144	0.376
0.2096	0.414	0.3764
0.2096	0.414	0.3764
0.2096	0.414	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2104	0.4132	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2108	0.4128	0.3764
0.2112	0.4124	0.3764
0.2124	0.4112	0.3764
0.2124	0.4112	0.3764
0.2124	0.4112	0.3764
0.2124	0.4112	0.3764
0.2124	0.4112	0.3764
0.2124	0.4108	0.3768
0.2124	0.4104	0.3772
0.2124	0.41	0.3776
0.2124	0.41	0.3776
0.2128	0.4092	0.378
0.2128	0.4092	0.378
0.2132	0.4088	0.378
0.2132	0.4092	0.3776
0.2132	0.4092	0.3776
0.2124	0.41	0.3776
0.2124	0.4096	0.378
0.2124	0.4096	0.378
0.2124	0.4096	0.378
0.212	0.41	0.378
0.212	0.41	0.378
0.212	0.4104	0.3776
0.212	0.4104	0.3776
0.212	0.4104	0.3776
0.2124	0.41	0.3776
0.2124	0.4096	0.378
0.2128	0.4092	0.378
0.2132	0.4088	0.378
0.2132	0.4088	0.378
0.2136	0.4084	0.378
0.2136	0.4084	0.378
0.2136	0.4084	0.378
0.2136	0.4084	0.378
0.2136	0.4084	0.378
0.2136	0.4084	0.378
0.2136	0.4084	0.378
0.2136	0.4084	0.378
0.214	0.408	0.378
0.2144	0.4076	0.378
0.2148	0.4068	0.3784
0.2148	0.4064	0.3788
0.2148	0.4064	0.3788
0.2148	0.4064	0.3788
0.2148	0.4064	0.3788
0.2148	0.406	0.3792
0.2152	0.4056	0.3792
0.2152	0.4052	0.3796
0.2148	0.4056	0.3796
0.2148	0.4056	0.3796
0.2148	0.4052	0.38
0.2148	0.4052	0.38
0.2152	0.4048	0.38
0.2152	0.4048	0.38
0.2156	0.404	0.3804
0.2156	0.4036	0.3808
0.2156	0.4036	0.3808
0.2156	0.4036	0.3808
0.2156	0.4032	0.3812
0.2156	0.4028	0.3816
0.2156	0.4028	0.3816
0.2156	0.4028	0.3816
0.2156	0.402	0.3824
0.2156	0.402	0.3824
0.2152	0.4024	0.3824
0.2152	0.4024	0.3824
0.2152	0.402	0.3828
0.2148	0.402	0.3832
0.2148	0.402	0.3832
0.2148	0.402	0.3832
0.2148	0.402	0.3832
0.2148	0.402	0.3832
0.2144	0.4024	0.3832
0.2144	0.4024	0.3832
0.214	0.4028	0.3832
0.214	0.4028	0.3832
0.2136	0.4032	0.3832
0.2136	0.4032	0.3832
0.214	0.4028	0.3832
0.214	0.4028	0.3832
0.214	0.4028	0.3832
0.2148	0.402	0.3832
0.2152	0.4016	0.3832
0.2152	0.4016	0.3832
0.2152	0.4016	0.3832
0.2152	0.4016	0.3832
0.2152	0.4016	0.3832
0.2156	0.4008	0.3836
0.216	0.4004	0.3836
0.216	0.4004	0.3836
0.216	0.4004	0.3836
0.216	0.4004	0.3836
0.2164	0.4	0.3836
0.216	0.4004	0.3836
0.216	0.4004	0.3836
0.2164	0.4	0.3836
0.2168	0.4	0.3832
0.2168	0.4	0.3832
0.2176	0.3992	0.3832
0.218	0.3988	0.3832
0.218	0.3988	0.3832
0.218	0.3988	0.3832
0.218	0.3988	0.3832
0.218	0.3984	0.3836
0.218	0.3984	0.3836
0.218	0.398	0.384
0.218	0.398	0.384
0.218	0.398	0.384
0.218	0.398	0.384
0.218	0.3984	0.3836
0.218	0.3984	0.3836
0.218	0.398	0.384
0.218	0.398	0.384
0.218	0.398	0.384
0.218	0.398	0.384
0.218	0.398	0.384
0.218	0.3976	0.3844
0.218	0.3976	0.3844
0.2188	0.3968	0.3844
0.2184	0.3972	0.3844
0.2184	0.3972	0.3844
0.2184	0.3968	0.3848
0.2184	0.3968	0.3848
0.2184	0.3968	0.3848
0.2184	0.3972	0.3844
0.2184	0.3972	0.3844
0.2188	0.3968	0.3844
0.2184	0.3968	0.3848
0.2184	0.3964	0.3852
0.2184	0.396	0.3856
0.218	0.3964	0.3856
0.218	0.3964	0.3856
0.218	0.3968	0.3852
0.218	0.3968	0.3852
0.218	0.3968	0.3852
0.218	0.3968	0.3852
0.2184	0.396	0.3856
0.2184	0.396	0.3856
0.2184	0.396	0.3856
0.2184	0.3964	0.3852
0.2184	0.3964	0.3852
0.2184	0.3964	0.3852
0.2184	0.3964	0.3852
0.2184	0.3964	0.3852
0.2184	0.3964	0.3852
0.2188	0.396	0.3852
0.2188	0.396	0.3852
0.2188	0.396	0.3852
0.2192	0.3956	0.3852
0.2192	0.3948	0.386
0.2196	0.3944	0.386
0.2196	0.394	0.3864
0.22	0.3936	0.3864
0.22	0.3936	0.3864
0.22	0.3936	0.3864
0.22	0.3936	0.3864
0.22	0.3936	0.3864
0.22	0.3936	0.3864
0.22	0.3936	0.3864
0.2204	0.3932	0.3864
0.2208	0.3928	0.3864
0.2208	0.3928	0.3864
0.2212	0.3924	0.3864
0.2212	0.3924	0.3864
0.2216	0.392	0.3864
0.2216	0.392	0.3864
0.2212	0.392	0.3868
0.2212	0.392	0.3868
0.2216	0.3916	0.3868
0.2216	0.3916	0.3868
0.2216	0.3916	0.3868
0.2216	0.3916	0.3868
0.2216	0.3916	0.3868
0.222	0.3912	0.3868
0.222	0.3912	0.3868
0.222	0.3912	0.3868
0.222	0.3912	0.3868
