-1	0	1
0.3416	0.3424	0.316
0.3416	0.346	0.3124
0.3388	0.3512	0.31
0.3344	0.3596	0.306
0.3328	0.3636	0.3036
0.332	0.3652	0.3028
0.3292	0.3704	0.3004
0.3272	0.3728	0.3
0.3244	0.3772	0.2984
0.3208	0.3832	0.296
0.318	0.3892	0.2928
0.3164	0.3928	0.2908
0.3136	0.398	0.2884
0.3116	0.4008	0.2876
0.3092	0.406	0.2848
0.308	0.4076	0.2844
0.3048	0.4116	0.2836
0.3036	0.4132	0.2832
0.3032	0.4144	0.2824
0.302	0.416	0.282
0.3004	0.4184	0.2812
0.2972	0.422	0.2808
0.2952	0.4256	0.2792
0.294	0.428	0.278
0.2932	0.4296	0.2772
0.2904	0.434	0.2756
0.2888	0.4356	0.2756
0.2876	0.4404	0.272
0.2864	0.4432	0.2704
0.2872	0.4444	0.2684
0.2844	0.4476	0.268
0.2824	0.4496	0.268
0.2812	0.4508	0.268
0.2812	0.4512	0.2676
0.2792	0.4548	0.266
0.2788	0.4568	0.2644
0.2784	0.456	0.2656
0.2768	0.4596	0.2636
0.2756	0.4616	0.2628
0.274	0.4644	0.2616
0.2748	0.464	0.2612
0.274	0.4672	0.2588
0.2736	0.4684	0.258
0.2728	0.4692	0.258
0.2732	0.4692	0.2576
0.2712	0.4732	0.2556
0.2688	0.474	0.2572
0.2684	0.474	0.2576
0.2676	0.476	0.2564
0.2668	0.4776	0.2556
0.2664	0.4792	0.2544
0.2656	0.4804	0.254
0.2652	0.4808	0.254
0.2644	0.4816	0.254
0.264	0.4824	0.2536
0.2628	0.484	0.2532
0.2624	0.4852	0.2524
0.2632	0.4836	0.2532
0.2636	0.4836	0.2528
0.2636	0.4856	0.2508
0.2616	0.4876	0.2508
0.2608	0.4892	0.25
0.2612	0.4904	0.2484
0.2608	0.4908	0.2484
0.26	0.4944	0.2456
0.2604	0.494	0.2456
0.26	0.4944	0.2456
0.2588	0.496	0.2452
0.2588	0.4964	0.2448
0.258	0.498	0.244
0.2572	0.5	0.2428
0.2576	0.4988	0.2436
0.2568	0.5004	0.2428
0.2544	0.5024	0.2432
0.2532	0.5036	0.2432
0.2528	0.5048	0.2424
0.2524	0.5064	0.2412
0.2524	0.5064	0.2412
0.2516	0.5076	0.2408
0.2516	0.5084	0.24
0.2516	0.5096	0.2388
0.25	0.5136	0.2364
0.2496	0.514	0.2364
0.2496	0.5152	0.2352
0.25	0.5152	0.2348
0.2516	0.514	0.2344
0.2516	0.5148	0.2336
0.2504	0.5168	0.2328
0.25	0.5172	0.2328
0.25	0.5176	0.2324
0.25	0.5168	0.2332
0.25	0.5168	0.2332
0.2496	0.5172	0.2332
0.2492	0.5184	0.2324
0.248	0.5188	0.2332
0.2476	0.52	0.2324
0.2468	0.5212	0.232
0.2464	0.5232	0.2304
0.2464	0.524	0.2296
0.2464	0.5236	0.23
0.246	0.5244	0.2296
0.2464	0.5244	0.2292
0.2468	0.5244	0.2288
0.2464	0.5256	0.228
0.2464	0.5252	0.2284
0.246	0.526	0.228
0.2452	0.5272	0.2276
0.2448	0.528	0.2272
0.2448	0.5284	0.2268
0.2448	0.5288	0.2264
0.2444	0.5296	0.226
0.2444	0.5292	0.2264
0.2448	0.5288	0.2264
0.2464	0.5276	0.226
0.2456	0.528	0.2264
0.2456	0.528	0.2264
0.2448	0.528	0.2272
0.2452	0.5276	0.2272
0.2444	0.528	0.2276
0.2444	0.5272	0.2284
0.2456	0.5264	0.228
0.2452	0.526	0.2288
0.2448	0.5268	0.2284
0.2452	0.5256	0.2292
0.2444	0.5268	0.2288
0.2448	0.5264	0.2288
