-1	0	1
0.3332	0.328	0.3388
0.3308	0.3332	0.336
0.3288	0.3384	0.3328
0.3284	0.3416	0.33
0.326	0.3428	0.3312
0.322	0.3484	0.3296
0.3208	0.3504	0.3288
0.3212	0.3496	0.3292
0.3224	0.3492	0.3284
0.3208	0.3512	0.328
0.32	0.3544	0.3256
0.3192	0.3568	0.324
0.3184	0.36	0.3216
0.3168	0.3648	0.3184
0.3152	0.3672	0.3176
0.3136	0.3692	0.3172
0.3152	0.368	0.3168
0.3168	0.366	0.3172
0.3136	0.3704	0.316
0.3156	0.3688	0.3156
0.3152	0.368	0.3168
0.314	0.37	0.316
0.3148	0.3688	0.3164
0.3164	0.3656	0.318
0.314	0.3688	0.3172
0.3104	0.3716	0.318
0.3108	0.3712	0.318
0.3104	0.37	0.3196
0.3092	0.37	0.3208
0.3096	0.3712	0.3192
0.3084	0.372	0.3196
0.3072	0.3744	0.3184
0.3064	0.376	0.3176
0.308	0.3748	0.3172
0.3088	0.3736	0.3176
0.3092	0.3724	0.3184
0.31	0.3724	0.3176
0.3084	0.3748	0.3168
0.3076	0.3744	0.318
0.3076	0.3756	0.3168
0.3068	0.3768	0.3164
0.3076	0.3768	0.3156
0.3068	0.3756	0.3176
0.3076	0.3748	0.3176
0.3052	0.3764	0.3184
0.304	0.3784	0.3176
0.3044	0.3788	0.3168
0.304	0.3784	0.3176
0.304	0.3776	0.3184
0.304	0.3768	0.3192
0.304	0.3764	0.3196
0.304	0.3756	0.3204
0.302	0.3748	0.3232
0.3044	0.374	0.3216
0.3052	0.3728	0.322
0.306	0.3716	0.3224
0.306	0.3708	0.3232
0.3044	0.3724	0.3232
0.3028	0.3728	0.3244
0.302	0.3736	0.3244
0.3016	0.374	0.3244
0.2996	0.3752	0.3252
0.2996	0.3752	0.3252
0.2984	0.3776	0.324
0.2984	0.3764	0.3252
0.298	0.3768	0.3252
0.298	0.376	0.326
0.2988	0.3744	0.3268
0.2984	0.3744	0.3272
0.2996	0.3708	0.3296
0.2996	0.37	0.3304
0.2996	0.3692	0.3312
0.3008	0.3692	0.33
0.3008	0.3684	0.3308
0.3004	0.368	0.3316
0.3004	0.3664	0.3332
0.302	0.3644	0.3336
0.3028	0.3632	0.334
0.3044	0.362	0.3336
0.306	0.3608	0.3332
0.3076	0.358	0.3344
0.3084	0.3572	0.3344
0.308	0.3572	0.3348
0.3076	0.358	0.3344
0.308	0.3576	0.3344
0.3092	0.3536	0.3372
0.3104	0.352	0.3376
0.31	0.352	0.338
0.31	0.3512	0.3388
0.3108	0.3512	0.338
0.3116	0.3512	0.3372
0.312	0.3524	0.3356
0.312	0.3528	0.3352
0.3128	0.3512	0.336
0.3132	0.3512	0.3356
0.3124	0.3516	0.336
0.3112	0.3524	0.3364
0.3116	0.3516	0.3368
0.3128	0.35	0.3372
0.3132	0.348	0.3388
0.314	0.3476	0.3384
0.314	0.3456	0.3404
0.3136	0.3444	0.342
0.3136	0.3448	0.3416
0.3136	0.344	0.3424
0.314	0.3428	0.3432
0.3152	0.3416	0.3432
