-1	0	1
0.3288	0.34	0.3312
0.3244	0.3468	0.3288
0.3216	0.3516	0.3268
0.3212	0.3536	0.3252
0.3204	0.3552	0.3244
0.32	0.3576	0.3224
0.3188	0.3592	0.322
0.3188	0.3616	0.3196
0.3172	0.364	0.3188
0.3164	0.366	0.3176
0.3144	0.3712	0.3144
0.3124	0.3748	0.3128
0.3136	0.3744	0.312
0.3124	0.3776	0.31
0.312	0.3788	0.3092
0.3108	0.3804	0.3088
0.31	0.3816	0.3084
0.3068	0.3856	0.3076
0.3056	0.3868	0.3076
0.3048	0.3892	0.306
0.3024	0.3912	0.3064
0.302	0.392	0.306
0.3008	0.396	0.3032
0.3004	0.3988	0.3008
0.2984	0.4016	0.3
0.2988	0.4044	0.2968
0.2988	0.406	0.2952
0.2992	0.4072	0.2936
0.2988	0.4076	0.2936
0.2992	0.4088	0.292
0.2968	0.4116	0.2916
0.2956	0.4132	0.2912
0.2944	0.416	0.2896
0.2956	0.4164	0.288
0.2952	0.4176	0.2872
0.294	0.4196	0.2864
0.2956	0.4192	0.2852
0.2956	0.4188	0.2856
0.2948	0.4184	0.2868
0.2968	0.4184	0.2848
0.2944	0.4228	0.2828
0.294	0.424	0.282
0.2948	0.4244	0.2808
0.294	0.4236	0.2824
0.2928	0.4244	0.2828
0.2916	0.4244	0.284
0.29	0.4268	0.2832
0.2892	0.4292	0.2816
0.2908	0.4268	0.2824
0.2912	0.4264	0.2824
0.29	0.428	0.282
0.2888	0.4308	0.2804
0.29	0.4312	0.2788
0.2896	0.4312	0.2792
0.2884	0.4316	0.28
0.2896	0.43	0.2804
0.288	0.4308	0.2812
0.288	0.4316	0.2804
0.2884	0.4308	0.2808
0.2864	0.4336	0.28
0.2856	0.4344	0.28
0.2864	0.4336	0.28
0.2868	0.4332	0.28
0.2864	0.434	0.2796
0.2868	0.4348	0.2784
0.286	0.4368	0.2772
0.286	0.4372	0.2768
0.2856	0.4384	0.276
0.2856	0.4384	0.276
0.2852	0.4396	0.2752
0.2844	0.4388	0.2768
0.284	0.4396	0.2764
0.2836	0.44	0.2764
0.2836	0.4404	0.276
0.2816	0.4416	0.2768
0.2824	0.4404	0.2772
0.2828	0.4404	0.2768
0.284	0.4392	0.2768
0.2848	0.4384	0.2768
0.284	0.4392	0.2768
0.2844	0.438	0.2776
0.2844	0.4364	0.2792
0.2844	0.4368	0.2788
0.2852	0.4356	0.2792
0.284	0.4376	0.2784
0.2832	0.4392	0.2776
0.2832	0.4384	0.2784
0.2832	0.438	0.2788
0.2828	0.4392	0.278
0.282	0.44	0.278
0.282	0.4404	0.2776
0.2824	0.4392	0.2784
0.2824	0.4392	0.2784
0.2824	0.44	0.2776
0.2828	0.4392	0.278
0.2824	0.4404	0.2772
0.282	0.4404	0.2776
0.282	0.4412	0.2768
0.2816	0.4412	0.2772
0.2808	0.4416	0.2776
0.282	0.44	0.278
0.282	0.4396	0.2784
0.2816	0.44	0.2784
0.2812	0.44	0.2788
0.2812	0.4396	0.2792
0.2816	0.438	0.2804
0.2812	0.438	0.2808
0.2812	0.438	0.2808
0.282	0.4372	0.2808
0.282	0.4376	0.2804
0.2824	0.436	0.2816
0.2812	0.438	0.2808
0.2816	0.4372	0.2812
0.282	0.4372	0.2808
0.2812	0.438	0.2808
0.2808	0.4392	0.28
0.2804	0.4392	0.2804
0.2796	0.4404	0.28
0.2788	0.4416	0.2796
0.2792	0.4408	0.28
0.28	0.4396	0.2804
0.2796	0.44	0.2804
0.2796	0.4412	0.2792
0.28	0.4396	0.2804
0.2804	0.4396	0.28
0.2804	0.4396	0.28
0.2808	0.44	0.2792
0.282	0.4388	0.2792
0.282	0.4384	0.2796
0.2824	0.4376	0.28
0.2816	0.438	0.2804
0.2816	0.4376	0.2808
0.2816	0.4384	0.28
0.2824	0.438	0.2796
0.2824	0.4384	0.2792
0.2824	0.4384	0.2792
0.282	0.4384	0.2796
0.2824	0.4384	0.2792
0.282	0.4392	0.2788
0.2824	0.4388	0.2788
0.2824	0.4384	0.2792
0.2832	0.438	0.2788
0.284	0.4368	0.2792
0.2836	0.4368	0.2796
0.2836	0.4368	0.2796
0.2836	0.4368	0.2796
0.284	0.4364	0.2796
0.2852	0.436	0.2788
0.2852	0.4364	0.2784
0.2852	0.4348	0.28
0.2852	0.4348	0.28
0.286	0.4336	0.2804
0.2856	0.434	0.2804
0.2852	0.434	0.2808
0.2856	0.4332	0.2812
0.2856	0.4336	0.2808
0.2848	0.434	0.2812
0.2848	0.4336	0.2816
0.2852	0.432	0.2828
0.2852	0.4324	0.2824
0.2848	0.4328	0.2824
0.2848	0.4332	0.282
0.2844	0.4336	0.282
0.2844	0.4336	0.282
0.2848	0.4324	0.2828
0.2844	0.4324	0.2832
0.2848	0.4316	0.2836
0.2852	0.4308	0.284
0.2848	0.4312	0.284
0.2848	0.4304	0.2848
0.2848	0.43	0.2852
0.2844	0.4304	0.2852
0.2848	0.43	0.2852
0.2848	0.4296	0.2856
0.2856	0.428	0.2864
0.2856	0.428	0.2864
0.2856	0.4276	0.2868
0.2856	0.4276	0.2868
0.2856	0.428	0.2864
0.286	0.4276	0.2864
0.2864	0.4268	0.2868
0.2868	0.4268	0.2864
0.2872	0.4264	0.2864
0.2872	0.4268	0.286
0.2872	0.4272	0.2856
0.2876	0.4268	0.2856
0.2876	0.426	0.2864
0.288	0.4264	0.2856
0.288	0.426	0.286
0.2884	0.4252	0.2864
0.2896	0.4252	0.2852
0.2896	0.4248	0.2856
0.2896	0.4248	0.2856
0.29	0.4248	0.2852
0.2904	0.424	0.2856
0.2904	0.424	0.2856
0.29	0.4248	0.2852
0.29	0.424	0.286
0.2896	0.4244	0.286
0.2896	0.4248	0.2856
0.2896	0.4252	0.2852
0.2892	0.4256	0.2852
0.2892	0.4252	0.2856
0.2892	0.4252	0.2856
0.2892	0.4248	0.286
0.2892	0.4248	0.286
0.2892	0.4248	0.286
0.2892	0.4252	0.2856
0.2888	0.4252	0.286
0.2888	0.4252	0.286
0.2892	0.4248	0.286
0.2888	0.4256	0.2856
0.2888	0.4256	0.2856
0.2888	0.4256	0.2856
0.2888	0.4256	0.2856
0.2892	0.4252	0.2856
0.2892	0.4252	0.2856
0.2892	0.4252	0.2856
0.2892	0.4252	0.2856
0.29	0.4244	0.2856
0.2904	0.4236	0.286
0.2904	0.4236	0.286
0.2908	0.4228	0.2864
0.2912	0.4224	0.2864
0.2912	0.4216	0.2872
0.2916	0.4212	0.2872
0.292	0.4208	0.2872
0.292	0.4204	0.2876
0.2924	0.4196	0.288
0.2928	0.4196	0.2876
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.42	0.2872
0.2928	0.4204	0.2868
0.2928	0.4204	0.2868
0.2928	0.4204	0.2868
0.2928	0.4204	0.2868
0.2932	0.42	0.2868
0.2932	0.42	0.2868
0.2932	0.42	0.2868
0.2932	0.42	0.2868
0.2932	0.4196	0.2872
0.2932	0.4196	0.2872
0.2932	0.4196	0.2872
0.2932	0.4196	0.2872
0.2928	0.42	0.2872
0.2928	0.4196	0.2876
0.2932	0.4192	0.2876
0.2932	0.4192	0.2876
0.2932	0.4192	0.2876
0.2932	0.4192	0.2876
0.2932	0.4192	0.2876
0.2932	0.4192	0.2876
0.2932	0.4192	0.2876
0.2932	0.4184	0.2884
0.2932	0.4184	0.2884
0.2932	0.4184	0.2884
0.2936	0.4176	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.294	0.4176	0.2884
0.294	0.4176	0.2884
0.2936	0.418	0.2884
0.2932	0.4184	0.2884
0.2932	0.418	0.2888
0.2932	0.418	0.2888
0.2936	0.4176	0.2888
0.2936	0.4176	0.2888
0.294	0.4176	0.2884
0.294	0.4176	0.2884
0.294	0.4168	0.2892
0.294	0.4168	0.2892
0.294	0.4172	0.2888
0.294	0.4168	0.2892
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.2944	0.4168	0.2888
0.2944	0.4168	0.2888
0.2944	0.4168	0.2888
0.2944	0.4168	0.2888
0.294	0.4172	0.2888
0.294	0.4172	0.2888
0.2944	0.4164	0.2892
0.2944	0.4164	0.2892
0.2948	0.416	0.2892
0.2948	0.416	0.2892
0.2948	0.416	0.2892
0.2948	0.416	0.2892
0.2948	0.416	0.2892
0.2948	0.416	0.2892
0.2952	0.4156	0.2892
0.2952	0.4156	0.2892
0.2952	0.4156	0.2892
0.2956	0.4152	0.2892
0.2952	0.416	0.2888
0.2948	0.4164	0.2888
0.2948	0.4164	0.2888
0.2948	0.4168	0.2884
0.2948	0.4168	0.2884
0.2948	0.4164	0.2888
0.2948	0.4164	0.2888
0.2948	0.4164	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2956	0.4156	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2952	0.416	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2956	0.4156	0.2888
0.2956	0.4152	0.2892
0.2956	0.4152	0.2892
0.2956	0.4152	0.2892
0.296	0.4148	0.2892
0.296	0.4148	0.2892
0.296	0.4148	0.2892
0.2964	0.4144	0.2892
0.2964	0.4144	0.2892
0.2964	0.4144	0.2892
0.2964	0.4148	0.2888
0.2964	0.4148	0.2888
0.2964	0.4148	0.2888
0.2964	0.4148	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.414	0.2888
0.2972	0.4136	0.2892
0.2972	0.4136	0.2892
0.2972	0.4136	0.2892
0.2972	0.4136	0.2892
0.2972	0.4136	0.2892
0.2972	0.4136	0.2892
0.2972	0.4136	0.2892
0.2972	0.4136	0.2892
0.2968	0.414	0.2892
0.2968	0.414	0.2892
0.2968	0.414	0.2892
0.2968	0.414	0.2892
0.2968	0.414	0.2892
0.2968	0.4136	0.2896
0.2968	0.4136	0.2896
0.2968	0.4136	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.2964	0.414	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.4144	0.2896
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2952	0.4144	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4148	0.2904
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2948	0.4152	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2952	0.4148	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.2956	0.4144	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.414	0.29
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.4136	0.2904
0.296	0.414	0.29
0.296	0.414	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
0.2964	0.4136	0.29
